episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
399,3,grid_200m,-491.0651623923304,-484.40409229921363,6.158449394888521e-08,919.5722045898438,-0.0,459.7861022949219,600,399,1.7823
400,3,grid_200m,-475.2061628896992,-483.7947322567971,-4.6872088432792225e-07,1163.079833984375,-0.0,581.5399169921875,600,400,1.7735
401,3,grid_200m,-487.31467157933605,-483.89907926461234,-8.434773235421744e-07,1007.9564819335938,-0.0,503.9782409667969,600,401,1.7836
402,3,grid_200m,-490.5315280714192,-484.07185953181676,3.7073826320010994e-07,1004.5654907226562,-0.0,502.2827453613281,600,402,1.7976
403,3,grid_200m,-490.4824557890035,-484.0756516499536,1.2053247644416842e-07,975.047607421875,-0.0,487.5238037109375,600,403,1.8239
404,3,grid_200m,-473.3656695604834,-483.73026671673745,1.9303251974633895e-07,930.7077026367188,-0.0,465.3538513183594,600,404,1.8657
405,3,grid_200m,-479.2824375215718,-483.52900272803737,2.280006725641215e-07,861.6451416015625,-0.0,430.82257080078125,600,405,1.9398
406,3,grid_200m,-478.9164827876871,-483.05623552555045,-2.0734262307087192e-07,955.5487670898438,-0.0,477.7743835449219,600,406,1.7968
407,3,grid_200m,-481.3879841285641,-482.831628042004,-1.4758539634840417e-07,975.6160278320312,-0.0,487.8080139160156,600,407,1.8897
408,3,grid_200m,-483.55421910594356,-483.0373441682594,-4.262496133833338e-07,1005.8919677734375,-0.0,502.94598388671875,600,408,1.7897
409,3,grid_200m,-478.56156238920187,-483.07713519179055,-8.16199445807797e-08,1055.854248046875,-0.0,527.9271240234375,600,409,1.7882
410,3,grid_200m,-490.3911551741882,-483.1522833147931,5.6965472339243206e-08,931.6992797851562,-0.0,465.8496398925781,600,410,1.7946
411,3,grid_200m,-490.54659831283806,-483.2298990851353,1.9315135091346747e-07,985.6869506835938,-0.0,492.8434753417969,600,411,1.8568
412,3,grid_200m,-478.6938603732264,-483.0539516981392,4.4298289481048414e-07,904.65966796875,-0.0,452.329833984375,600,412,1.8019
413,3,grid_200m,-488.0789781978149,-483.3776382856233,-2.8295843890191463e-07,903.5735473632812,-0.0,451.7867736816406,600,413,1.7941
414,3,grid_200m,-484.886658132949,-483.71327853441966,-4.4326500869829033e-07,1146.596923828125,-0.0,573.2984619140625,600,414,1.7632
415,3,grid_200m,-478.254983468039,-483.69975948173976,1.1548113576509422e-07,986.6415405273438,-0.0,493.3207702636719,600,415,1.7969
416,3,grid_200m,-487.3010786325561,-483.80956649968056,2.319072081036211e-07,1017.7462768554688,-0.0,508.8731384277344,600,416,1.794
417,3,grid_200m,-486.44937097046534,-483.96647788976617,-5.494068204825453e-07,1067.3897705078125,-0.0,533.6948852539062,600,417,1.7896
418,3,grid_200m,-472.64150598726917,-483.4493307597544,-3.084486763782479e-07,1028.495361328125,-0.0,514.2476806640625,600,418,1.8094
419,3,grid_200m,-474.9912387060899,-483.01118630863846,-1.338023452035486e-07,965.8955078125,-0.0,482.94775390625,600,419,1.826
420,3,grid_200m,-486.25986901513403,-483.1183678275736,5.4912305813559215e-08,954.448974609375,-0.0,477.2244873046875,600,420,1.7811
421,3,grid_200m,-478.33597759754025,-483.0634502566056,-1.902831847644393e-08,806.4276733398438,-0.0,403.2138366699219,600,421,1.9634
422,3,grid_200m,-486.3762158509876,-483.2795366748584,2.6733681579571567e-07,951.8798217773438,-0.0,475.9399108886719,600,422,1.8843
423,3,grid_200m,-480.5456895271562,-483.2749179017092,-3.7071058045512473e-07,970.7086181640625,-0.0,485.35430908203125,600,423,1.8477
424,3,grid_200m,-487.93090610795247,-483.3549108911076,-4.760455851737788e-07,953.6503295898438,-0.0,476.8251647949219,600,424,1.8859
425,3,grid_200m,-488.49557582786053,-483.31707913189706,2.602075532820436e-08,830.3986206054688,-0.0,415.1993103027344,600,425,1.8142
426,3,grid_200m,-483.3952288666544,-483.336532845243,7.416410880978219e-07,1016.533447265625,-0.0,508.2667236328125,600,426,1.801
427,3,grid_200m,-478.1319994614858,-483.39446294945304,5.79272295908595e-07,934.7623901367188,-0.0,467.3811950683594,600,427,1.8118
428,3,grid_200m,-480.5287050272348,-483.0634643817562,-4.051904056723288e-07,963.1246948242188,-0.0,481.5623474121094,600,428,1.7956
429,3,grid_200m,-482.29707677686235,-482.77119486124053,-7.807228143974498e-07,971.718017578125,-0.0,485.8590087890625,600,429,1.8024
430,3,grid_200m,-475.3721263878272,-482.7767269778448,6.025260290698498e-08,877.5288696289062,-0.0,438.7644348144531,600,430,1.8009
431,3,grid_200m,-481.15189795962357,-482.57130119052096,4.114931471121963e-07,1014.5462646484375,-0.0,507.27313232421875,600,431,1.8063
432,3,grid_200m,-479.71445122052177,-482.21073196215764,1.769878252844137e-07,849.9266967773438,-0.0,424.9633483886719,600,432,1.7628
433,3,grid_200m,-481.55965898385114,-481.91330540198595,9.00034251571924e-08,861.6575317382812,-0.0,430.8287658691406,600,433,1.8158
434,3,grid_200m,-486.28688540574814,-482.3440125968281,-5.880926892132265e-07,939.411865234375,-0.0,469.7059326171875,600,434,1.8195
435,3,grid_200m,-473.1720947153937,-482.1403345032889,-1.947553158743176e-07,995.3208618164062,-0.0,497.6604309082031,600,435,1.7967
436,3,grid_200m,-482.44334937300897,-482.25789672279967,-2.104050054185791e-07,866.9973754882812,-0.0,433.4986877441406,600,436,1.7842
437,3,grid_200m,-488.2588448606019,-482.48692541386754,1.7324140344499028e-07,894.5889282226562,-0.0,447.2944641113281,600,437,1.7817
438,3,grid_200m,-478.6927576734561,-482.3248766994513,1.6718415452032787e-07,846.7073364257812,-0.0,423.3536682128906,600,438,1.8261
439,3,grid_200m,-477.67881996425825,-482.2954519519532,1.9659542260797025e-07,751.5150146484375,-0.0,375.75750732421875,600,439,1.9011
440,3,grid_200m,-490.0579118608252,-482.2843438415077,-5.934313485056464e-09,876.0601806640625,-0.0,438.03009033203125,600,440,1.7791
441,3,grid_200m,-474.83324597843904,-481.76056543036117,-5.4051149334100046e-08,904.833740234375,-0.0,452.4168701171875,600,441,1.8011
442,3,grid_200m,-473.8547926369266,-481.5992631724845,-4.6595809521932097e-07,775.9179077148438,-0.0,387.9589538574219,600,442,1.8181
443,3,grid_200m,-483.89978370501495,-481.45995668939116,-4.81611948544014e-07,821.2732543945312,-0.0,410.6366271972656,600,443,1.7925
444,3,grid_200m,-476.70505145533343,-481.187236466804,2.56911306451002e-07,812.195068359375,-0.0,406.0975341796875,600,444,1.9741
445,3,grid_200m,-488.2928272679826,-481.52183126013546,1.9996204514427518e-07,795.7371215820312,-0.0,397.8685607910156,600,445,1.7866
446,3,grid_200m,-488.05581625304274,-481.5469891808183,2.678457633464859e-07,1015.246337890625,-0.0,507.6231689453125,600,446,1.7724
447,3,grid_200m,-493.94575763403213,-481.79686873627054,-3.2044422226817915e-08,1081.5848388671875,-0.0,540.7924194335938,600,447,1.8018
448,3,grid_200m,-482.58514287759544,-482.12832329928136,-4.957726673637808e-07,870.2123413085938,-0.0,435.1061706542969,600,448,1.8232
449,3,grid_200m,-480.0871380911023,-482.29818661211516,-4.6837109834996227e-07,960.0765380859375,-0.0,480.03826904296875,600,449,1.8039
450,3,grid_200m,-493.804550134686,-482.5496759827668,-7.17305823627612e-08,990.2725219726562,-0.0,495.1362609863281,600,450,1.8248
451,3,grid_200m,-481.60432826694114,-482.65862100508025,6.969221431063488e-07,1056.1348876953125,-0.0,528.0674438476562,600,451,1.8587
452,3,grid_200m,-475.2430427428647,-482.28751523480946,-3.1423232371707854e-07,912.8865356445312,-0.0,456.4432678222656,600,452,1.7834
453,3,grid_200m,-473.00297526404876,-482.03609142603926,-2.763953546036646e-07,908.8785400390625,-0.0,454.43927001953125,600,453,1.8076
454,3,grid_200m,-483.22064410141894,-481.8790826924881,-2.7236941946284787e-07,975.62646484375,-0.0,487.813232421875,600,454,1.7995
455,3,grid_200m,-489.77062707172763,-481.921584400617,9.987228111185686e-08,902.344482421875,-0.0,451.1722412109375,600,455,1.8104
456,3,grid_200m,-490.94956139609286,-482.17339548493163,2.526296896121494e-07,912.9664306640625,-0.0,456.48321533203125,600,456,1.8264
457,3,grid_200m,-485.20446445270824,-482.40914431797245,5.248357979326101e-07,879.842529296875,-0.0,439.9212646484375,600,457,1.9808
458,3,grid_200m,-482.4723285715934,-482.4739317694511,2.0004976875043212e-07,852.3778076171875,-0.0,426.18890380859375,600,458,2.3846
459,3,grid_200m,-489.0491340642947,-482.6990003456987,-7.467463092325488e-07,922.9102172851562,-0.0,461.4551086425781,600,459,2.0798
460,3,grid_200m,-484.8168596035983,-483.01382478622446,-5.620431693387218e-07,944.9463500976562,-0.0,472.4731750488281,600,460,1.8266
461,3,grid_200m,-483.7219352774607,-483.099492696819,1.1010484968210221e-07,829.1820678710938,-0.0,414.5910339355469,600,461,1.8885
462,3,grid_200m,-480.06472989394,-483.1111686525996,4.467245844352874e-07,928.8182373046875,-0.0,464.40911865234375,600,462,1.7983
463,3,grid_200m,-483.6931353505686,-483.1822845314901,1.3620397965041775e-07,904.4957275390625,-0.0,452.24786376953125,600,463,1.8512
464,3,grid_200m,-481.72429209739084,-483.03019808787826,-3.8902814480934467e-07,834.694580078125,-0.0,417.3472900390625,600,464,1.8029
465,3,grid_200m,-476.07250223125004,-483.1268783384068,-6.645722692155687e-07,1001.700927734375,-0.0,500.8504638671875,600,465,1.7954
466,3,grid_200m,-475.0317928800771,-482.8798264553091,6.178719758054285e-08,886.4279174804688,-0.0,443.2139587402344,600,466,1.8065
467,3,grid_200m,-480.84341608291174,-482.63264549605276,6.785290338484629e-07,877.6123657226562,-0.0,438.8061828613281,600,467,1.8285
468,3,grid_200m,-475.9865142144779,-482.5424373807535,6.237102070372202e-07,817.7128295898438,-0.0,408.8564147949219,600,468,1.8133
469,3,grid_200m,-492.3979687322458,-483.03307567301977,-7.30686622318899e-07,976.9652099609375,-0.0,488.48260498046875,600,469,1.8026
470,3,grid_200m,-480.2698916633236,-482.706808333103,-6.863648991384252e-07,839.0806884765625,-0.0,419.54034423828125,600,470,1.8553
471,3,grid_200m,-479.67210307855527,-482.86810356977355,-8.475440438360238e-08,905.8512573242188,-0.0,452.9256286621094,600,471,1.8343
472,3,grid_200m,-481.4061972389447,-483.1198170565075,6.359356916618708e-07,861.4071655273438,-0.0,430.7035827636719,600,472,1.7913
473,3,grid_200m,-479.02298868738717,-482.9572572225865,2.2899247653640487e-07,839.7001342773438,-0.0,419.8500671386719,600,473,1.7905
474,3,grid_200m,-477.1501035262843,-482.9720922916183,-2.4434609713352984e-07,849.0391845703125,-0.0,424.51959228515625,600,474,1.8371
475,3,grid_200m,-483.5939313357972,-482.81546242721214,-5.594130243480322e-07,979.553955078125,-0.0,489.7769775390625,600,475,1.8072
476,3,grid_200m,-489.06052679906145,-482.8489527787461,-4.981066012987867e-07,952.2703247070312,-0.0,476.1351623535156,600,476,1.8031
477,3,grid_200m,-480.74274747235705,-482.4088524400235,4.0122384348251217e-07,847.5164794921875,-0.0,423.75823974609375,600,477,1.8054
478,3,grid_200m,-483.5367118089762,-482.440571404403,2.984849913900689e-07,862.8866577148438,-0.0,431.4433288574219,600,478,1.8064
479,3,grid_200m,-488.84667994223895,-482.73255613277416,4.1242489601245325e-07,869.2752685546875,-0.0,434.63763427734375,600,479,1.7766
480,3,grid_200m,-484.7081233183747,-482.4293419055637,-6.710891966577037e-07,980.5032348632812,-0.0,490.2516174316406,600,480,1.7902
481,3,grid_200m,-483.82437551798444,-482.50334348059846,-6.14001862686564e-07,844.466552734375,-0.0,422.2332763671875,600,481,1.8285
482,3,grid_200m,-474.24511540136365,-482.4700792358818,2.818994460085378e-07,862.70458984375,-0.0,431.352294921875,600,482,1.8784
483,3,grid_200m,-484.6933882601331,-482.8597596690846,2.8877150271000573e-07,771.7186279296875,-0.0,385.85931396484375,600,483,1.7843
484,3,grid_200m,-489.3445414105728,-483.0638895793898,4.7294975047407206e-07,843.9105834960938,-0.0,421.9552917480469,600,484,1.786
485,3,grid_200m,-486.7427346903632,-482.96295983334426,1.4819649507558097e-08,863.76708984375,-0.0,431.883544921875,600,485,1.8007
486,3,grid_200m,-477.2212511315654,-482.50534949119333,-3.07193687376639e-07,918.5965576171875,-0.0,459.29827880859375,600,486,1.722
487,3,grid_200m,-479.69359855230607,-482.32165396118,-2.839007890997891e-07,826.3499755859375,-0.0,413.17498779296875,600,487,1.7563
488,3,grid_200m,-487.2826507211219,-482.4819980328309,-4.150588495122065e-07,937.5318603515625,-0.0,468.76593017578125,600,488,1.817
489,3,grid_200m,-476.1685489781179,-482.052645196625,3.8380773048629635e-07,919.446533203125,-0.0,459.7232666015625,600,489,1.8088
490,3,grid_200m,-481.6655837671911,-481.9476026687447,7.154280297072546e-07,790.2988891601562,-0.0,395.1494445800781,600,490,1.8361
491,3,grid_200m,-479.8543570175618,-481.81868339341486,-4.5277366211848857e-07,876.8453979492188,-0.0,438.4226989746094,600,491,1.8007
492,3,grid_200m,-482.29847620766077,-481.8931416038722,-1.0801617236211314e-06,858.7164916992188,-0.0,429.3582458496094,600,492,1.8265
493,3,grid_200m,-497.36148453857305,-482.3487532434723,-9.503855835646391e-07,999.843017578125,-0.0,499.9215087890625,600,493,1.8228
494,3,grid_200m,-483.5330728771728,-482.40904593613175,8.031120728446695e-07,894.553466796875,-0.0,447.2767333984375,600,494,1.7931
495,3,grid_200m,-487.5884221343768,-482.79290993290266,1.1520191947056446e-06,1031.736083984375,-0.0,515.8680419921875,600,495,1.813
496,3,grid_200m,-483.08680885274504,-483.0614104653249,2.4041574420152756e-07,926.5914306640625,-0.0,463.29571533203125,600,496,1.8283
497,3,grid_200m,-486.15430277608874,-483.2384400217641,-7.97100085492275e-07,852.2418823242188,-0.0,426.1209411621094,600,497,1.8708
498,3,grid_200m,-482.2436607295902,-483.4470115722678,-9.169999088953773e-07,886.8123168945312,-0.0,443.4061584472656,600,498,1.7784
499,3,grid_200m,-480.8435986759489,-483.0618659037246,-3.0075474910518096e-07,787.05615234375,-0.0,393.528076171875,600,499,1.7609
500,3,grid_200m,-491.3821234330967,-483.4322736293837,1.0703647603804711e-06,957.615234375,-0.0,478.8076171875,600,500,1.7622
