episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
407,1,grid_200m,-318.51620144952915,-341.390523129031,-0.00016549741849303246,965.8362426757812,-0.0,482.91796875,600,407,2.6493
408,1,grid_200m,-334.2472306544636,-341.4292371407822,-0.002270795637741685,1036.822509765625,-0.0,518.4089965820312,600,408,2.7903
409,1,grid_200m,-318.84190324565054,-340.5061604332788,0.00102123967371881,831.33251953125,-0.0,415.6672668457031,600,409,3.1155
410,1,grid_200m,-370.8816473299178,-341.9061368403031,-0.08740056306123734,1336.291748046875,-0.0,668.0584716796875,600,410,2.6206
411,1,grid_200m,-341.21059856936955,-341.9577680926001,-0.040754735469818115,800.6965942382812,-0.0,400.30755615234375,600,411,2.6182
412,1,grid_200m,-314.029988361157,-340.448345469379,5.784878339909483e-06,1302.596923828125,-0.0,651.2984619140625,600,412,2.613
413,1,grid_200m,-319.5659427952529,-339.83441581144024,0.0023067453876137733,898.7861328125,-0.0,449.3953857421875,600,413,2.6892
414,1,grid_200m,-319.9145497121888,-339.40831647613857,-8.458113006781787e-05,1349.489501953125,-0.0,674.7446899414062,600,414,2.7658
415,1,grid_200m,-327.64776866344073,-338.16809095734055,5.138122560310876e-06,592.0139770507812,-0.0,296.0069885253906,600,415,2.7019
416,1,grid_200m,-314.6359464558128,-337.0624253831145,0.0020622750744223595,1557.5572509765625,-0.0,778.7807006835938,600,416,2.7232
417,1,grid_200m,-328.67169838925537,-336.0515729282934,0.0004936739569529891,838.008056640625,-0.0,419.0045166015625,600,417,2.5873
418,1,grid_200m,-310.9248524679992,-334.6383667059544,0.0012684992980211973,1416.6710205078125,-0.0,708.3367919921875,600,418,2.5723
419,1,grid_200m,-352.44138717558906,-335.1967579621174,-0.010703842155635357,902.943115234375,-0.0,451.4608459472656,600,419,2.5612
420,1,grid_200m,-302.90629565479475,-333.55099573446114,0.00013398444571066648,1724.939453125,-0.0,862.4698486328125,600,420,2.5827
421,1,grid_200m,-306.913215401525,-331.588442463564,-1.4543066129135696e-07,771.3656616210938,-0.0,385.6828308105469,600,421,2.6406
422,1,grid_200m,-301.1927525815346,-330.2706303558747,-2.5259653284592787e-06,1372.2803955078125,-0.0,686.1401977539062,600,422,2.7014
423,1,grid_200m,-326.2397062560987,-329.8290782269671,0.004315237049013376,820.2083740234375,-0.0,410.1084899902344,600,423,2.6427
424,1,grid_200m,-319.78322856429435,-328.41887619888456,-0.017741436138749123,1280.46240234375,-0.0,640.2134399414062,600,424,2.5915
425,1,grid_200m,-326.0627073249574,-326.98259779294375,-0.0015910863876342773,748.65478515625,-0.0,374.3258056640625,600,425,2.6832
426,1,grid_200m,-309.66654045348304,-326.2894132717002,-0.0010334396502003074,856.7328491210938,-0.0,428.3653869628906,600,426,2.6125
427,1,grid_200m,-310.00240595943313,-324.1968707817354,-9.723567200126126e-05,696.5579223632812,-0.0,348.27886962890625,600,427,2.6119
428,1,grid_200m,-318.8805859744976,-323.5174240267955,0.038539305329322815,688.561279296875,-0.0,344.3191833496094,600,428,2.5829
429,1,grid_200m,-295.0778867023775,-322.0411368115235,0.023138677701354027,1038.6026611328125,-0.0,519.324462890625,600,429,2.5113
430,1,grid_200m,-321.0782429966558,-321.82383564717105,-0.0004270441713742912,877.0648193359375,-0.0,438.531982421875,600,430,2.5423
431,1,grid_200m,-296.410346006045,-320.62788676151115,-1.0612079677230213e-06,784.1499633789062,-0.0,392.0749816894531,600,431,2.5551
432,1,grid_200m,-310.12488566364414,-319.88162706803615,0.007225365843623877,738.3287353515625,-0.0,369.1716003417969,600,432,2.6207
433,1,grid_200m,-329.3018754017918,-320.15156590917053,-2.26446923079493e-06,816.3197631835938,-0.0,408.1598815917969,600,433,3.0129
434,1,grid_200m,-312.943249705743,-319.5453754463289,0.008811097592115402,614.3740234375,-0.0,307.1958312988281,600,434,2.8789
435,1,grid_200m,-301.4116649608546,-318.9046488261574,1.7228020965376345e-07,734.0899047851562,-0.0,367.0449523925781,600,435,2.6353
436,1,grid_200m,-298.59397703180093,-318.60397606363864,0.13914936780929565,810.2783203125,-0.0,405.2783203125,600,436,2.5736
437,1,grid_200m,-332.69952862023155,-319.07675363599526,-0.039041925221681595,864.025390625,-0.0,431.9736633300781,600,437,2.6852
438,1,grid_200m,-314.14236141316815,-318.4065913279521,0.00047150105820037425,921.62353515625,-0.0,460.8122253417969,600,438,2.6789
439,1,grid_200m,-314.39154049137755,-318.2582459028097,0.0076234228909015656,678.28173828125,-0.0,339.14849853515625,600,439,2.5764
440,1,grid_200m,-289.7137979144714,-315.55265092229484,-1.1474912753328681e-07,766.1507568359375,-0.0,383.07537841796875,600,440,2.5867
441,1,grid_200m,-295.94395712424193,-314.0437628741239,-0.00038405254599638283,606.0256958007812,-0.0,303.012451171875,600,441,2.5836
442,1,grid_200m,-298.91453197942155,-313.539914328066,-5.1762831390078645e-06,654.5484619140625,-0.0,327.27423095703125,600,442,2.5736
443,1,grid_200m,-316.72931708110247,-313.4453601375944,-0.03038950264453888,880.3572998046875,-0.0,440.14825439453125,600,443,2.5648
444,1,grid_200m,-289.81708527366004,-312.4421113229768,-0.00033154519042000175,747.7114868164062,-0.0,373.85540771484375,600,444,2.5716
445,1,grid_200m,-308.5518707277855,-311.8055813917883,3.7525267543969676e-05,630.9483032226562,-0.0,315.47418212890625,600,445,2.5872
446,1,grid_200m,-305.07381703346755,-311.48684374437676,-0.00017093372298404574,593.0076293945312,-0.0,296.5036315917969,600,446,2.5724
447,1,grid_200m,-303.21729731237747,-310.6383637084809,-0.02991059608757496,659.4025268554688,-0.0,329.6713562011719,600,447,2.675
448,1,grid_200m,-301.4199372358361,-310.3215332007421,1.1637036550382618e-05,688.3070068359375,-0.0,344.15350341796875,600,448,3.1916
449,1,grid_200m,-319.7678083481459,-309.23241390649395,0.0001165445864899084,875.2567749023438,-0.0,437.6285095214844,600,449,2.9084
450,1,grid_200m,-289.8587653213954,-308.797496228714,-0.1698586344718933,740.6013793945312,-0.0,370.1308288574219,600,450,2.8435
451,1,grid_200m,-317.3063720075984,-309.1439347822498,0.0241522416472435,980.9597778320312,-0.0,490.5040283203125,600,451,2.6773
452,1,grid_200m,-303.81847307742015,-309.23145879877933,-0.017312293872237206,781.1343383789062,-0.0,390.54986572265625,600,452,2.8628
453,1,grid_200m,-302.7683861170526,-308.44908146081104,0.00711743114516139,800.2625732421875,-0.0,400.1383972167969,600,453,2.7686
454,1,grid_200m,-285.98488996692726,-307.32247017423214,0.0031411463860422373,676.8870849609375,-0.0,338.4466857910156,600,454,3.0599
455,1,grid_200m,-300.265464824602,-306.46256209088705,-1.0692446039684e-06,831.169189453125,-0.0,415.5845947265625,600,455,2.918
456,1,grid_200m,-292.41499539094605,-305.8875105888024,0.002395997755229473,644.1865844726562,-0.0,322.095703125,600,456,3.5903
457,1,grid_200m,-297.77826758147467,-305.4800393095371,0.008533804677426815,685.1004638671875,-0.0,342.55877685546875,600,457,2.6558
458,1,grid_200m,-285.4261560348306,-304.3648916448816,1.7473524849265232e-07,652.7150268554688,-0.0,326.3575134277344,600,458,2.6357
459,1,grid_200m,-298.158130283669,-304.4675664309246,-1.380347157464712e-06,721.1779174804688,-0.0,360.5889587402344,600,459,2.5964
460,1,grid_200m,-284.53617479194327,-303.24949749076757,1.012209622786031e-06,740.661865234375,9.473385196738626e-34,370.3309326171875,600,460,2.5894
461,1,grid_200m,-280.77051659325105,-302.72816984367444,-3.9362417737720534e-05,780.1087036132812,-0.0,390.0543212890625,600,461,2.6776
462,1,grid_200m,-299.63638341802306,-302.3785531021537,0.029894787818193436,648.9926147460938,-0.0,324.5262145996094,600,462,3.3028
463,1,grid_200m,-289.08684841265324,-301.03805220251576,0.003448020899668336,711.5538940429688,-0.0,355.7803955078125,600,463,2.6344
464,1,grid_200m,-288.04255983537195,-300.2080292068367,-0.04070233181118965,637.8281860351562,-0.0,318.8733825683594,600,464,2.6067
465,1,grid_200m,-284.0292000014917,-299.6286137081913,-5.014120461055427e-07,657.7783813476562,-0.0,328.8891906738281,600,465,2.6195
466,1,grid_200m,-309.78162993880625,-300.00153547175813,-0.00023461779346689582,560.1959228515625,-0.0,280.09771728515625,600,466,2.5962
467,1,grid_200m,-282.4442692999084,-298.32636016108074,0.01616603694856167,852.24853515625,-0.0,426.14044189453125,600,467,2.6391
468,1,grid_200m,-282.01821034761053,-297.2555551255621,-2.404429869784508e-05,550.8502807617188,-0.0,275.42510986328125,600,468,2.6819
469,1,grid_200m,-288.2901770104571,-296.38550967619807,-0.010051305405795574,732.9620971679688,-0.0,366.47100830078125,600,469,2.8911
470,1,grid_200m,-283.4082263927134,-296.17532395880613,8.22013362267171e-07,650.1016235351562,-0.0,325.0508117675781,600,470,3.2223
471,1,grid_200m,-277.6829304084754,-295.5666230682806,5.453593985293992e-07,651.9484252929688,-0.0,325.9742126464844,600,471,2.9291
472,1,grid_200m,-280.42022615732196,-294.950146207544,-5.138628580425575e-07,712.1769409179688,-0.0,356.0884704589844,600,472,2.6301
473,1,grid_200m,-291.22730564112834,-294.10007915954486,-2.1054273020126857e-05,641.5186767578125,-0.0,320.7593078613281,600,473,2.6393
474,1,grid_200m,-286.3546122308841,-293.9846633914523,3.23169933835743e-06,770.83251953125,-0.0,385.416259765625,600,474,2.7846
475,1,grid_200m,-288.78953441231187,-293.3259188476031,7.851908776501659e-07,698.2747802734375,-0.0,349.13739013671875,600,475,2.724
476,1,grid_200m,-286.93741865441615,-292.7213722349681,0.0060135312378406525,667.279052734375,-0.0,333.6455383300781,600,476,2.6595
477,1,grid_200m,-279.42888451024186,-291.9284251415636,4.3879146005565417e-07,658.3995971679688,-0.0,329.1997985839844,600,477,2.8148
478,1,grid_200m,-287.70876933281886,-291.471386211463,2.96935553478761e-07,611.6885986328125,-0.0,305.84429931640625,600,478,2.8553
479,1,grid_200m,-276.15788129573593,-290.0177219763827,1.6766759358688432e-07,546.4044799804688,-0.0,273.2022399902344,600,479,3.0942
480,1,grid_200m,-283.4674045404265,-289.80467661701704,-1.5507930584135465e-07,545.615478515625,-0.0,272.8077392578125,600,480,3.1797
481,1,grid_200m,-289.7756817619919,-288.8869869421635,-9.759669694631157e-08,637.243896484375,-0.0,318.6219482421875,600,481,3.1354
482,1,grid_200m,-278.276830239144,-288.03559884755424,0.004014052916318178,638.4430541992188,-0.0,319.2255554199219,600,482,3.0968
483,1,grid_200m,-294.1965950140148,-287.74987247745304,-3.2933563431924995e-08,563.563720703125,-0.0,281.7818603515625,600,483,3.0619
484,1,grid_200m,-287.1621202080253,-287.7891134854897,0.00015196150343399495,584.2284545898438,-0.0,292.1143798828125,600,484,3.1145
485,1,grid_200m,-287.9751506348835,-287.3794363458324,-0.0012993356212973595,728.7638549804688,-0.0,364.380615234375,600,485,3.0716
486,1,grid_200m,-282.92166218076864,-287.06299190549305,-9.544457952870289e-07,640.3837280273438,-0.0,320.1918640136719,600,486,3.0324
487,1,grid_200m,-284.17087649062074,-286.6094122024646,0.0007356945425271988,676.5606079101562,-0.0,338.2810363769531,600,487,3.1116
488,1,grid_200m,-289.2628948346502,-286.737303495792,1.4036409368145542e-07,684.9518432617188,-0.0,342.4759216308594,600,488,3.0525
489,1,grid_200m,-291.85715177110995,-286.5272708787067,-2.739846820531966e-07,633.1144409179688,-0.0,316.5572204589844,600,489,3.3136
490,1,grid_200m,-290.0016333632117,-286.70945283108233,8.759247549505744e-08,686.105224609375,-0.0,343.0526123046875,600,490,3.098
491,1,grid_200m,-289.51332485371387,-287.00087977309767,-0.0009008325869217515,688.4547729492188,-0.0,344.2264709472656,600,491,3.044
492,1,grid_200m,-279.66841099657,-286.3352806923826,0.015549167059361935,542.86083984375,-0.0,271.44598388671875,600,492,3.2348
493,1,grid_200m,-279.9745173444037,-286.031536323441,-3.859009893858456e-07,654.5432739257812,-0.0,327.2716369628906,600,493,3.2224
494,1,grid_200m,-285.79232087053356,-285.9565283579464,-8.767163421907753e-07,701.1767578125,-0.0,350.58837890625,600,494,3.1139
495,1,grid_200m,-287.275776249856,-286.0647475662252,0.02662389725446701,617.4219970703125,-0.0,308.73760986328125,600,495,3.1035
496,1,grid_200m,-289.1237737920304,-285.37615236133263,4.468776353405701e-07,668.165283203125,-0.0,334.0826416015625,600,496,3.3718
497,1,grid_200m,-299.49449570860935,-285.94449324162264,-4.870886982644151e-07,760.1091918945312,-0.0,380.0545959472656,600,497,3.3194
498,1,grid_200m,-287.0340925492951,-286.1116893150121,6.620375074817275e-07,674.1919555664062,-0.0,337.0959777832031,600,498,2.8727
499,1,grid_200m,-285.8846063312409,-286.03150362570494,-6.162869112813496e-07,649.5464477539062,-0.0,324.7732238769531,600,499,2.6657
500,1,grid_200m,-286.2889101324589,-286.12752641702974,2.099510822972661e-07,551.2432250976562,-0.0,275.6216125488281,600,500,3.5248
