campaign_id,attempt_id,evaluation_id,realization_id,algorithm,scenario,workload,vehicle_count,seed,git_sha,config_hash,checkpoint_hash,realization_hash,environment_manifest_sha256,timestamp_utc,status,total_tasks,completed_tasks,failed_tasks,mean_delay_s,p95_delay_s,mean_energy_j,completion_ratio_pct,collaboration_rate_pct,failure_reasons
cotop_final_2026_01,attempt_001,grid_200m_w30_seed46_CoTOP,realization_grid_200m_w30_46,CoTOP,grid_200m,30,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,431c0a6119bb723da23677864c79ac72e29720160a1cfefee054787e92e2bfc4,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:53.778746+00:00,SUCCESS,300,300,0,0.6662774486234364,1.014639832009004,0.9615175953376579,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed46_DDQN,realization_grid_200m_w30_46,DDQN,grid_200m,30,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,431c0a6119bb723da23677864c79ac72e29720160a1cfefee054787e92e2bfc4,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:54.685698+00:00,SUCCESS,300,300,0,0.66083599930383,1.0219717372698134,0.7966061918223921,100.0,38.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed46_Local,realization_grid_200m_w30_46,Local,grid_200m,30,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,431c0a6119bb723da23677864c79ac72e29720160a1cfefee054787e92e2bfc4,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:55.501818+00:00,SUCCESS,300,300,0,0.6692360270737456,1.0193086737622585,0.279780698543827,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed46_Greedy,realization_grid_200m_w30_46,Greedy,grid_200m,30,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,431c0a6119bb723da23677864c79ac72e29720160a1cfefee054787e92e2bfc4,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:56.341148+00:00,SUCCESS,300,300,0,0.627729575384568,1.0110664912895144,3.1954659887177144,100.0,89.66666666666666,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed46_wo_md,realization_grid_200m_w30_46,wo_md,grid_200m,30,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,431c0a6119bb723da23677864c79ac72e29720160a1cfefee054787e92e2bfc4,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:56.412294+00:00,SUCCESS,300,300,0,0.6609430883496962,1.016874577077519,0.739751733257749,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed46_wo_tp,realization_grid_200m_w30_46,wo_tp,grid_200m,30,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,431c0a6119bb723da23677864c79ac72e29720160a1cfefee054787e92e2bfc4,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:57.480335+00:00,SUCCESS,300,300,0,0.6528297221374143,1.0425315610947956,1.4479079981592937,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed46_wo_co,realization_grid_200m_w30_46,wo_co,grid_200m,30,10,46,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,431c0a6119bb723da23677864c79ac72e29720160a1cfefee054787e92e2bfc4,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:58.408386+00:00,SUCCESS,300,300,0,0.6692360270737456,1.0193086737622585,0.279780698543827,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed47_CoTOP,realization_grid_200m_w30_seed47,CoTOP,grid_200m,30,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de693d240682641e23ab87a3ba39e2c1af048bafe57c00cb4d3da84bedf01fcd,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:25:59.251336+00:00,SUCCESS,300,300,0,0.6642241118449974,0.9829683017863513,0.9281965947520248,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed47_DDQN,realization_grid_200m_w30_seed47,DDQN,grid_200m,30,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de693d240682641e23ab87a3ba39e2c1af048bafe57c00cb4d3da84bedf01fcd,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:00.044855+00:00,SUCCESS,300,300,0,0.6551543933963939,0.9841006621097604,0.9698797931941814,100.0,41.333333333333336,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed47_Local,realization_grid_200m_w30_seed47,Local,grid_200m,30,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de693d240682641e23ab87a3ba39e2c1af048bafe57c00cb4d3da84bedf01fcd,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:00.907676+00:00,SUCCESS,300,300,0,0.6686606594439441,0.983916954084204,0.28672692551961004,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed47_Greedy,realization_grid_200m_w30_seed47,Greedy,grid_200m,30,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de693d240682641e23ab87a3ba39e2c1af048bafe57c00cb4d3da84bedf01fcd,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:01.732945+00:00,SUCCESS,300,300,0,0.6233410615256442,1.0022023708937948,3.1652535906137595,100.0,89.66666666666666,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed47_wo_md,realization_grid_200m_w30_seed47,wo_md,grid_200m,30,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de693d240682641e23ab87a3ba39e2c1af048bafe57c00cb4d3da84bedf01fcd,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:01.782593+00:00,SUCCESS,300,300,0,0.6578561372618529,0.9829683017863513,0.7060906433892935,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed47_wo_tp,realization_grid_200m_w30_seed47,wo_tp,grid_200m,30,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de693d240682641e23ab87a3ba39e2c1af048bafe57c00cb4d3da84bedf01fcd,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:02.591457+00:00,SUCCESS,300,300,0,0.6494352484599216,1.0333290696823778,1.4461958689433967,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed47_wo_co,realization_grid_200m_w30_seed47,wo_co,grid_200m,30,10,47,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,de693d240682641e23ab87a3ba39e2c1af048bafe57c00cb4d3da84bedf01fcd,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:03.351410+00:00,SUCCESS,300,300,0,0.6686606594439441,0.983916954084204,0.28672692551961004,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed48_CoTOP,realization_grid_200m_w30_seed48,CoTOP,grid_200m,30,10,48,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e0a040433cfba6fe35933d83e381f3b0fd08b8490e5be2f45fdfe809e4c62d92,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:04.261456+00:00,SUCCESS,300,300,0,0.6681686506252099,0.9887780040088596,1.0149288298942807,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed48_DDQN,realization_grid_200m_w30_seed48,DDQN,grid_200m,30,10,48,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e0a040433cfba6fe35933d83e381f3b0fd08b8490e5be2f45fdfe809e4c62d92,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:05.091031+00:00,SUCCESS,300,300,0,0.6617377747392578,0.989035165275422,0.8868348731773331,100.0,36.666666666666664,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed48_Local,realization_grid_200m_w30_seed48,Local,grid_200m,30,10,48,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e0a040433cfba6fe35933d83e381f3b0fd08b8490e5be2f45fdfe809e4c62d92,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:05.885719+00:00,SUCCESS,300,300,0,0.6741251157569602,0.9887780040088596,0.29599815902413174,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed48_Greedy,realization_grid_200m_w30_seed48,Greedy,grid_200m,30,10,48,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e0a040433cfba6fe35933d83e381f3b0fd08b8490e5be2f45fdfe809e4c62d92,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:06.716179+00:00,SUCCESS,300,300,0,0.6245502658093681,1.00275019622239,3.1264521251760047,100.0,88.33333333333333,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed48_wo_md,realization_grid_200m_w30_seed48,wo_md,grid_200m,30,10,48,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e0a040433cfba6fe35933d83e381f3b0fd08b8490e5be2f45fdfe809e4c62d92,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:06.775839+00:00,SUCCESS,300,300,0,0.6626578780796321,0.9887780040088596,0.7673601949533106,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed48_wo_tp,realization_grid_200m_w30_seed48,wo_tp,grid_200m,30,10,48,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e0a040433cfba6fe35933d83e381f3b0fd08b8490e5be2f45fdfe809e4c62d92,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:07.719867+00:00,SUCCESS,300,300,0,0.6516560979038978,1.0259165206397467,1.5098627992479599,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed48_wo_co,realization_grid_200m_w30_seed48,wo_co,grid_200m,30,10,48,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,e0a040433cfba6fe35933d83e381f3b0fd08b8490e5be2f45fdfe809e4c62d92,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:08.523651+00:00,SUCCESS,300,300,0,0.6741251157569602,0.9887780040088596,0.29599815902413174,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed49_CoTOP,realization_grid_200m_w30_seed49,CoTOP,grid_200m,30,10,49,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,1ee61aa7474bf241ebb51a9e6bee5377d8d6536cbc8d6ecfc9dfec074b29c1de,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:09.337588+00:00,SUCCESS,300,300,0,0.6579748207118822,1.0247592977231073,0.8953869773314524,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed49_DDQN,realization_grid_200m_w30_seed49,DDQN,grid_200m,30,10,49,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,1ee61aa7474bf241ebb51a9e6bee5377d8d6536cbc8d6ecfc9dfec074b29c1de,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:10.132489+00:00,SUCCESS,300,300,0,0.6499429073419513,1.0225912250482492,0.8113923432250754,100.0,42.66666666666667,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed49_Local,realization_grid_200m_w30_seed49,Local,grid_200m,30,10,49,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,1ee61aa7474bf241ebb51a9e6bee5377d8d6536cbc8d6ecfc9dfec074b29c1de,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:10.956272+00:00,SUCCESS,300,300,0,0.6616729119115484,1.0276853974806728,0.27945575618242136,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed49_Greedy,realization_grid_200m_w30_seed49,Greedy,grid_200m,30,10,49,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,1ee61aa7474bf241ebb51a9e6bee5377d8d6536cbc8d6ecfc9dfec074b29c1de,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:11.796496+00:00,SUCCESS,300,300,0,0.6183240522295764,0.9970351790261146,3.048432268708541,100.0,88.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed49_wo_md,realization_grid_200m_w30_seed49,wo_md,grid_200m,30,10,49,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,1ee61aa7474bf241ebb51a9e6bee5377d8d6536cbc8d6ecfc9dfec074b29c1de,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:11.853185+00:00,SUCCESS,300,300,0,0.6518672521731529,1.0247592977231073,0.6875275288569097,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed49_wo_tp,realization_grid_200m_w30_seed49,wo_tp,grid_200m,30,10,49,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,1ee61aa7474bf241ebb51a9e6bee5377d8d6536cbc8d6ecfc9dfec074b29c1de,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:12.675950+00:00,SUCCESS,300,300,0,0.6447276322910307,1.0500038384571695,1.393083842275294,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed49_wo_co,realization_grid_200m_w30_seed49,wo_co,grid_200m,30,10,49,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,1ee61aa7474bf241ebb51a9e6bee5377d8d6536cbc8d6ecfc9dfec074b29c1de,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:13.452002+00:00,SUCCESS,300,300,0,0.6616729119115484,1.0276853974806728,0.27945575618242136,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed50_CoTOP,realization_grid_200m_w30_seed50,CoTOP,grid_200m,30,10,50,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c09a8590712e06d8c53d80f5b97cd9e903e43e224a6f0095d30640888ef5da9a,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:14.300196+00:00,SUCCESS,300,300,0,0.6831970588684171,1.0268174788931284,0.9126020450070144,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed50_DDQN,realization_grid_200m_w30_seed50,DDQN,grid_200m,30,10,50,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c09a8590712e06d8c53d80f5b97cd9e903e43e224a6f0095d30640888ef5da9a,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:15.131458+00:00,SUCCESS,300,300,0,0.6740904786186055,1.0106074074544285,0.9376627615094689,100.0,44.666666666666664,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed50_Local,realization_grid_200m_w30_seed50,Local,grid_200m,30,10,50,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c09a8590712e06d8c53d80f5b97cd9e903e43e224a6f0095d30640888ef5da9a,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:15.938353+00:00,SUCCESS,300,300,0,0.6867405134553046,1.0268174788931284,0.2832499029716674,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed50_Greedy,realization_grid_200m_w30_seed50,Greedy,grid_200m,30,10,50,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c09a8590712e06d8c53d80f5b97cd9e903e43e224a6f0095d30640888ef5da9a,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:16.792682+00:00,SUCCESS,300,300,0,0.6439045938036014,1.0465435898406183,3.1801866246550428,100.0,88.33333333333333,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed50_wo_md,realization_grid_200m_w30_seed50,wo_md,grid_200m,30,10,50,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c09a8590712e06d8c53d80f5b97cd9e903e43e224a6f0095d30640888ef5da9a,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:16.855292+00:00,SUCCESS,300,300,0,0.6773008410055781,1.0268174788931284,0.7015956912957042,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed50_wo_tp,realization_grid_200m_w30_seed50,wo_tp,grid_200m,30,10,50,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c09a8590712e06d8c53d80f5b97cd9e903e43e224a6f0095d30640888ef5da9a,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:17.810806+00:00,SUCCESS,300,300,0,0.6680304672032347,1.0733996051110481,1.5045056145908642,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed50_wo_co,realization_grid_200m_w30_seed50,wo_co,grid_200m,30,10,50,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,c09a8590712e06d8c53d80f5b97cd9e903e43e224a6f0095d30640888ef5da9a,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:18.626134+00:00,SUCCESS,300,300,0,0.6867405134553046,1.0268174788931284,0.2832499029716674,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed51_CoTOP,realization_grid_200m_w30_seed51,CoTOP,grid_200m,30,10,51,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,5d3ea3159487a8ecc7e71495e23a668a2b73a0eca5be7c0d6f2d6cb9c5396490,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:19.452265+00:00,SUCCESS,300,300,0,0.6719181383837891,1.0439687827366961,0.8925018897030232,100.0,100.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed51_DDQN,realization_grid_200m_w30_seed51,DDQN,grid_200m,30,10,51,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,5d3ea3159487a8ecc7e71495e23a668a2b73a0eca5be7c0d6f2d6cb9c5396490,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:20.270271+00:00,SUCCESS,300,300,0,0.6639536401788917,1.0433365999271178,0.7601329143903732,100.0,37.333333333333336,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed51_Local,realization_grid_200m_w30_seed51,Local,grid_200m,30,10,51,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,5d3ea3159487a8ecc7e71495e23a668a2b73a0eca5be7c0d6f2d6cb9c5396490,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:21.044624+00:00,SUCCESS,300,300,0,0.6752349171522755,1.0439687827366961,0.2746186901756882,100.0,0.0,NONE
cotop_final_2026_01,attempt_001,grid_200m_w30_seed51_Greedy,realization_grid_200m_w30_seed51,Greedy,grid_200m,30,10,51,e8cba553cad2e193c8ac5b112cf938bd532ed2f4,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,5d3ea3159487a8ecc7e71495e23a668a2b73a0eca5be7c0d6f2d6cb9c5396490,f5b22778c21031bc99e5326ef2b146f2cda1d0c4cb2818d3c55d4dc50d004b57,2026-09-05T06:26:21.859713+00:00,SUCCESS,300,300,0,0.6336655021305444,1.0680646118472548,3.132567327485721,100.0,89.0,NONE
