episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
401,1,corridor_2400m,-2529.853090419348,-2598.2796883432025,5.4751080824644305e-06,42825.48828125,-0.0,21412.744140625,600,401,3.1656
402,1,corridor_2400m,-2231.6058227581543,-2577.99752550401,9.045578735822346e-06,35999.890625,-0.0,17999.9453125,600,402,3.4533
403,1,corridor_2400m,-2429.853097846065,-2558.192845719937,2.794634838210186e-06,41735.45703125,-0.0,20867.728515625,600,403,3.29
404,1,corridor_2400m,-3504.7566016623655,-2600.564166212268,-1.744317887641955e-05,115412.4375,-0.0,57706.21875,600,404,3.143
405,1,corridor_2400m,-2519.627975232309,-2612.462613220532,-1.134919671130774e-06,59724.1484375,-0.0,29862.07421875,600,405,3.2227
406,1,corridor_2400m,-2225.5657100563035,-2586.243774276233,-2.1805028609378496e-06,35204.69140625,-0.0,17602.345703125,600,406,3.1683
407,1,corridor_2400m,-2321.1575959201546,-2566.727547721374,4.424205144459847e-06,31646.970703125,-0.0,15823.4853515625,600,407,3.1774
408,1,corridor_2400m,-2717.803789826852,-2569.5338799429014,-4.314610123401508e-06,47488.13671875,-0.0,23744.068359375,600,408,3.1571
409,1,corridor_2400m,-2620.9677513344623,-2578.534033430812,-0.0003691242018248886,52175.6875,-0.0,26087.84375,600,409,3.9073
410,1,corridor_2400m,-2816.038378477902,-2587.567700598451,-4.417967829795089e-06,51390.375,-0.0,25695.1875,600,410,3.9941
411,1,corridor_2400m,-2432.500168236193,-2561.530769459164,5.476943442772608e-06,34905.71484375,-0.0,17452.857421875,600,411,3.4231
412,1,corridor_2400m,-3018.60288920467,-2574.5060762082285,-4.70351415060577e-06,51179.296875,-0.0,25589.6484375,600,412,4.0554
413,1,corridor_2400m,-2132.20420915655,-2545.112069113132,1.0357252904213965e-05,43468.55859375,-0.0,21734.279296875,600,413,3.2711
414,1,corridor_2400m,-2326.0365515840117,-2518.877380126765,-5.0261580327060074e-05,31471.953125,-0.0,15735.9765625,600,414,3.2775
415,1,corridor_2400m,-2450.543787183644,-2516.1220638828404,1.1103700217063306e-06,36873.44140625,-0.0,18436.720703125,600,415,3.2817
416,1,corridor_2400m,-2246.805395636872,-2490.42724088033,1.9218948636989808e-06,27414.8125,-0.0,13707.40625,600,416,3.2444
417,1,corridor_2400m,-2423.9545787880193,-2512.1414849482103,-3.848181222565472e-06,41374.76171875,-0.0,20687.380859375,600,417,3.2489
418,1,corridor_2400m,-2530.310242343044,-2524.699386842833,-5.615429472527467e-06,48700.7890625,-0.0,24350.39453125,600,418,3.2271
419,1,corridor_2400m,-2932.755172417809,-2544.9929362678295,-1.3795402082905639e-05,63276.28125,-0.0,31638.140625,600,419,3.249
420,1,corridor_2400m,-2527.276155504765,-2521.8978752528874,-5.819217676616972e-06,50505.8984375,-0.0,25252.94921875,600,420,3.2345
421,1,corridor_2400m,-2721.3028889366137,-2528.1761486695964,-4.8660672291589435e-06,60516.8984375,-0.0,30258.44921875,600,421,3.2452
422,1,corridor_2400m,-2037.473156628804,-2508.5115628213007,1.3519739695766475e-05,32899.80078125,-0.0,16449.900390625,600,422,3.2915
423,1,corridor_2400m,-2140.9087191996446,-2505.532284181842,1.2642874935409054e-05,46508.28515625,-0.0,23254.142578125,600,423,3.2274
424,1,corridor_2400m,-3113.5276136465354,-2548.067248281827,-7.413315870508086e-06,79113.328125,-0.0,39556.6640625,600,424,3.1919
425,1,corridor_2400m,-2424.7519830020124,-2544.8414318487967,3.7328616144804982e-06,42620.03125,-0.0,21310.015625,600,425,3.4117
426,1,corridor_2400m,-3112.9822560865764,-2587.264921847053,-0.0001350171078229323,77245.984375,-0.0,38622.9921875,600,426,3.2975
427,1,corridor_2400m,-2333.4188787964245,-2543.3394164911847,4.890854143013712e-06,33529.64453125,-0.0,16764.822265625,600,427,3.2658
428,1,corridor_2400m,-2821.221070091177,-2543.767118608439,-5.201071417104686e-06,50642.65234375,-0.0,25321.326171875,600,428,3.1757
429,1,corridor_2400m,-1836.9620934523548,-2520.9362481596622,1.551418608869426e-05,36005.5078125,-0.0,18002.75390625,600,429,3.2069
430,1,corridor_2400m,-2439.282433113957,-2530.66833521812,-3.866378392558545e-06,40688.67578125,-0.0,20344.337890625,600,430,3.362
431,1,corridor_2400m,-2716.202297511912,-2536.8799754545394,-7.995989108167123e-06,59297.69921875,-0.0,29648.849609375,600,431,3.2602
432,1,corridor_2400m,-3298.759570926265,-2572.4517670601426,-1.9436341972323135e-05,108608.875,-0.0,54304.4375,600,432,3.1705
433,1,corridor_2400m,-2426.332593492737,-2572.3344169150314,9.833688636717852e-06,32979.125,-0.0,16489.5625,600,433,3.1745
434,1,corridor_2400m,-3108.0597575647944,-2559.111188778446,-5.580880042543868e-06,60951.421875,-0.0,30475.7109375,600,434,3.1758
435,1,corridor_2400m,-2236.599794890318,-2549.67691610038,1.424384299753001e-05,43655.3984375,-0.0,21827.69921875,600,435,3.1635
436,1,corridor_2400m,-2819.1243283965932,-2569.4622033783894,5.3158682931098156e-06,60235.265625,-0.0,30117.6328125,600,436,3.7043
437,1,corridor_2400m,-2613.207577124664,-2579.1972027518727,2.6343404897488654e-06,61456.3125,-0.0,30728.15625,600,437,3.2015
438,1,corridor_2400m,-2421.9048341136936,-2569.3339042281004,4.712418103736127e-06,45687.04296875,-0.0,22843.521484375,600,438,3.3811
439,1,corridor_2400m,-3237.2534367801145,-2589.876760409622,-0.000977242598310113,92877.125,-0.0,46438.5625,600,439,3.2526
440,1,corridor_2400m,-2016.4692392427107,-2563.224455768449,1.0638710591592826e-05,33024.3046875,-0.0,16512.15234375,600,440,3.2452
441,1,corridor_2400m,-1836.445821222547,-2543.3559775346607,1.1684563105518464e-05,27014.654296875,-0.0,13507.3271484375,600,441,3.1907
442,1,corridor_2400m,-2334.9777953708435,-2520.5684744068662,-0.0611712783575058,33937.44140625,-0.0,16968.66015625,600,442,3.3925
443,1,corridor_2400m,-2610.2774956261646,-2536.504250622521,-1.165955291071441e-05,54542.234375,-0.0,27271.1171875,600,443,3.1788
444,1,corridor_2400m,-2115.943725518179,-2529.501156420326,-4.380133304948686e-06,34904.93359375,-0.0,17452.466796875,600,444,3.1789
445,1,corridor_2400m,-2728.35266293971,-2538.761452278862,-1.1703160453180317e-05,50212.98828125,-0.0,25106.494140625,600,445,3.3641
446,1,corridor_2400m,-1640.1043480115152,-2518.538084024684,9.911916095006745e-06,31699.70703125,-0.0,15849.853515625,600,446,3.2399
447,1,corridor_2400m,-2517.8569268422607,-2521.6681622931583,-4.103361334273359e-06,43110.03515625,-0.0,21555.017578125,600,447,3.2578
448,1,corridor_2400m,-2825.4953850095985,-2531.5076670487097,-5.9434578361106105e-06,52074.55859375,-0.0,26037.279296875,600,448,3.2003
449,1,corridor_2400m,-2856.2141975123272,-2528.9563012185267,-6.21488061369746e-06,68023.7421875,-0.0,34011.87109375,600,449,3.2256
450,1,corridor_2400m,-2335.322643535181,-2522.557850819541,6.39556583337253e-06,52249.48828125,-0.0,26124.744140625,600,450,3.4789
451,1,corridor_2400m,-2039.5059235758968,-2499.831285307517,1.530781628389377e-05,41078.06640625,-0.0,20539.033203125,600,451,3.3795
452,1,corridor_2400m,-3114.5193961150376,-2535.7328266237246,-7.811897376086563e-06,72468.0546875,-0.0,36234.02734375,600,452,3.8958
453,1,corridor_2400m,-2222.1450564614124,-2538.44070453245,0.0005664784694090486,35782.1328125,-0.0,17891.06640625,600,453,3.6069
454,1,corridor_2400m,-1833.680452377561,-2495.779132490151,1.1038801858376246e-05,31040.244140625,-0.0,15520.1220703125,600,454,3.3708
455,1,corridor_2400m,-2039.1574169595065,-2482.9259802887345,3.1891886465018615e-06,26738.578125,-0.0,13369.2890625,600,455,3.2824
456,1,corridor_2400m,-2808.414282576294,-2472.7737145050587,-1.4100500266067684e-05,58222.70703125,-0.0,29111.353515625,600,456,3.296
457,1,corridor_2400m,-3115.1691695522372,-2498.832057530252,-2.281047636643052e-05,100755.390625,-0.0,50377.6953125,600,457,3.421
458,1,corridor_2400m,-2439.1053091996027,-2486.094865500533,-4.032648121210514e-06,46704.3125,-0.0,23352.15625,600,458,3.1876
459,1,corridor_2400m,-2627.3259204720343,-2512.4403264011894,0.0016695399535819888,50839.29296875,-0.0,25419.6484375,600,459,3.282
460,1,corridor_2400m,-1654.6524537566077,-2486.2859937559447,2.1519475922104903e-05,46430.25390625,-0.0,23215.126953125,600,460,3.2505
461,1,corridor_2400m,-2033.5986864641875,-2463.532540054354,9.802834028960206e-06,39722.49609375,-0.0,19861.248046875,600,461,3.2633
462,1,corridor_2400m,-2725.1410568105102,-2444.4119229171615,0.01980586163699627,52955.3515625,-0.0,26477.6953125,600,462,3.5133
463,1,corridor_2400m,-2427.335421340243,-2444.4453505120787,1.1078366668471062e-07,48467.46484375,-0.0,24233.732421875,600,463,3.6576
464,1,corridor_2400m,-2426.2476408844877,-2421.7182799560683,-2.5039287265826715e-06,36788.23046875,-0.0,18394.115234375,600,464,3.8653
465,1,corridor_2400m,-3203.2159169864362,-2453.938817359272,-1.7133514120359905e-05,88093.3359375,-0.0,44046.66796875,600,465,4.6633
466,1,corridor_2400m,-2136.091916991953,-2431.1710703124504,4.628000624506967e-06,35861.23046875,-0.0,17930.615234375,600,466,4.5409
467,1,corridor_2400m,-2523.366912894729,-2428.176381504786,-6.188172392285196e-07,42061.51171875,-0.0,21030.755859375,600,467,3.6609
468,1,corridor_2400m,-2616.8560380081344,-2434.674754967934,-2.114257085850113e-06,64977.734375,-0.0,32488.8671875,600,468,3.5294
469,1,corridor_2400m,-2806.990972273847,-2420.3326728177253,0.013615886680781841,49127.56640625,0.09602616727352142,24563.796875,600,469,3.4717
470,1,corridor_2400m,-2704.676830860724,-2443.2729258716595,1.222813580170623e-06,50181.171875,-0.0,25090.5859375,600,470,3.6051
471,1,corridor_2400m,-2617.645961076344,-2469.3129305334523,1.5660280041629449e-06,62331.1484375,-0.0,31165.57421875,600,471,3.4803
472,1,corridor_2400m,-2226.0193867395533,-2465.6809835790764,8.322283974848688e-06,61137.734375,-0.0,30568.8671875,600,472,3.4805
473,1,corridor_2400m,-2037.9373070558595,-2446.602977293399,1.0374363228038419e-05,36982.26171875,-0.0,18491.130859375,600,473,3.428
474,1,corridor_2400m,-1942.6780218825702,-2440.827453838879,6.831995960965287e-06,31791.693359375,-0.0,15895.8466796875,600,474,3.4549
475,1,corridor_2400m,-2823.6355535053303,-2444.003550191066,-1.2347368283371907e-05,62944.21484375,-0.0,31472.107421875,600,475,3.4767
476,1,corridor_2400m,-3008.268320527613,-2489.6090159416026,-0.00043454283149912953,80095.3046875,-0.0,40047.65234375,600,476,3.4954
477,1,corridor_2400m,-2231.6143821266955,-2480.0675977844166,-2.924062755482737e-06,34023.6953125,-0.0,17011.84765625,600,477,3.4644
478,1,corridor_2400m,-3305.7856962962173,-2496.077274827304,-1.7182899682666175e-05,80924.8046875,-0.0,40462.40234375,600,478,3.4618
479,1,corridor_2400m,-1926.169464584793,-2465.0757837297197,1.3417028640105855e-05,37340.8984375,-0.0,18670.44921875,600,479,3.4522
480,1,corridor_2400m,-2430.8218206350357,-2468.2590896330485,0.16009050607681274,42676.5390625,-0.0,21338.4296875,600,480,3.4986
481,1,corridor_2400m,-3112.339460113048,-2504.02020751762,-2.413767788311816e-06,52958.16796875,-0.0,26479.083984375,600,481,3.4444
482,1,corridor_2400m,-3003.6453853339617,-2500.324407158251,4.126686405925284e-07,50976.55078125,-0.0,25488.275390625,600,482,4.0725
483,1,corridor_2400m,-1557.4671516420174,-2478.1684769976046,2.4982800823636353e-05,60882.48828125,-0.0,30441.244140625,600,483,3.7023
484,1,corridor_2400m,-1746.8338285033385,-2475.2735895351307,1.5662237274227664e-05,38512.90625,-0.0,19256.453125,600,484,3.5173
485,1,corridor_2400m,-2234.9624295546178,-2481.8004232883013,1.9059829355683178e-05,48469.1796875,-0.0,24234.58984375,600,485,3.5609
486,1,corridor_2400m,-2451.280221778718,-2469.895954595049,-1.3257385944598354e-05,62204.140625,-0.0,31102.0703125,600,486,3.5696
487,1,corridor_2400m,-2829.7118522761543,-2460.3807106858458,-2.2958958652452566e-05,88350.8515625,-0.0,44175.42578125,600,487,3.5759
488,1,corridor_2400m,-2633.6846627428904,-2466.866689137289,-1.8082826500176452e-05,79998.6171875,-0.0,39999.30859375,600,488,3.5126
489,1,corridor_2400m,-2733.017829897982,-2470.3897527848208,-1.1414629625505768e-05,53616.96484375,-0.0,26808.482421875,600,489,3.3986
490,1,corridor_2400m,-2137.8896794333195,-2486.497660307378,9.685302757134195e-06,35995.640625,-0.0,17997.8203125,600,490,3.4629
491,1,corridor_2400m,-2055.788441825633,-2487.2373188194256,1.7140839190687984e-05,41757.58203125,-0.0,20878.791015625,600,491,3.4691
492,1,corridor_2400m,-2134.3984486204236,-2467.545898546422,1.7088186723412946e-05,53447.1015625,-0.0,26723.55078125,600,492,3.3867
493,1,corridor_2400m,-2126.960624957523,-2457.533405333665,1.0861013834073674e-05,50202.125,-0.0,25101.0625,600,493,3.4002
494,1,corridor_2400m,-2321.580443395508,-2454.0444987506994,5.669895017490489e-06,32029.19921875,-0.0,16014.599609375,600,494,3.4383
495,1,corridor_2400m,-3625.4404740454497,-2468.1186506526665,-2.62627872871235e-05,139533.984375,-0.0,69766.9921875,600,495,3.3677
496,1,corridor_2400m,-2427.4488075691147,-2477.8305470052383,-3.609315399444313e-06,34925.359375,-0.0,17462.6796875,600,496,3.4094
497,1,corridor_2400m,-1954.2031286134086,-2458.858420862528,0.24996976554393768,30080.0703125,-0.0,15040.28515625,600,497,3.395
498,1,corridor_2400m,-3406.615408479803,-2485.183733211584,-2.0821082216571085e-05,117535.71875,-0.0,58767.859375,600,498,3.4629
499,1,corridor_2400m,-2632.5317450475077,-2479.3684256373726,-1.765356500982307e-06,35941.62109375,-0.0,17970.810546875,600,499,3.7616
500,1,corridor_2400m,-1951.4799459755782,-2454.2618628078667,1.4531645319948439e-05,46555.69140625,-0.0,23277.845703125,600,500,3.4807
