run_id,algorithm,scenario,workload,seed,status,realization_sha256,checkpoint_sha256,git_sha,tasks_generated,tasks_completed,tasks_failed,completion_ratio,mean_delay_s,std_delay_s,mean_energy_j,std_energy_j,comm_delay_s,comp_delay_s,wait_delay_s,comm_energy_j,comp_energy_j,local_energy_j,r2r_energy_j,total_reward,fail_deadlines,fail_coverages,fail_duals,fail_departures,param_immutable
grid_200m_Greedy_w40_seed45,Greedy,grid_200m,w40,45,COMPLETED,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6296368875363388,0.24391361698504163,3.183327574665612,1.575687904879629,0.6123107520934293,0.0044557459907452555,0.01287038945216417,1.2879897138232268,1.2645358194920557,0.029317367913963936,0.6308020413503297,-762.5928924403898,0,0,0,0,True
grid_200m_Local_w40_seed45,Local,grid_200m,w40,45,COMPLETED,dad26682a78ac5a65c816487680d6333cf13da30e317b3bfcdef6a4817d169ba,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6972449298559849,0.21576039847496792,0.28531822975853566,0.13356948703340063,0.5833306586443586,0.005589698463441841,0.1083245727481844,0.2567864067826821,0.02853182297585357,0.28531822975853566,0.0,-196.51263192290418,0,0,0,0,True
grid_200m_CoTOP_w40_seed46,CoTOP,grid_200m,w40,46,COMPLETED,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.649535261480697,0.2464144947621656,2.48580871961691,1.8296034855699925,0.6153785168667213,0.004715620553325099,0.02944112406065046,1.0370678000535738,0.9686769005226782,0.0854886244136197,0.48006401904065804,-627.0687962195216,0,0,0,0,True
grid_200m_DDQN_w40_seed46,DDQN,grid_200m,w40,46,COMPLETED,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.649535261480697,0.2464144947621656,2.48580871961691,1.8296034855699925,0.6153785168667213,0.004715620553325099,0.02944112406065046,1.0370678000535738,0.9686769005226782,0.0854886244136197,0.48006401904065804,-627.0687962195216,0,0,0,0,True
grid_200m_Greedy_w40_seed46,Greedy,grid_200m,w40,46,COMPLETED,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6393912412587369,0.24900252499229134,3.193293239215609,1.6029464028769642,0.6224533620627084,0.004397935121922001,0.012539944074106595,1.2922085698706196,1.268382531175618,0.029782548368752094,0.6327021381693714,-766.5368960948693,0,0,0,0,True
grid_200m_Local_w40_seed46,Local,grid_200m,w40,46,COMPLETED,c71ea073465716fcac69eb8c48bddbec7858ec24fa1a7b9c9196dc70e1797ef2,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.7045920148560932,0.2216685308987754,0.2802429914149196,0.1297407215216336,0.5933228595847014,0.005486195256381452,0.10578296001501031,0.25221869227342764,0.028024299141491963,0.2802429914149196,0.0,-196.96700125420276,0,0,0,0,True
grid_200m_CoTOP_w40_seed47,CoTOP,grid_200m,w40,47,COMPLETED,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6894952537693513,0.23723101912881445,2.6926009029208524,1.572437712813595,0.6043849045560937,0.004691454462545882,0.08041889475071157,1.077040361168341,1.077040361168341,0.0,0.5385201805841705,-676.4192313380406,0,0,0,0,True
grid_200m_DDQN_w40_seed47,DDQN,grid_200m,w40,47,COMPLETED,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6894952537693513,0.23723101912881445,2.6926009029208524,1.572437712813595,0.6043849045560937,0.004691454462545882,0.08041889475071157,1.077040361168341,1.077040361168341,0.0,0.5385201805841705,-676.4192313380406,0,0,0,0,True
grid_200m_Greedy_w40_seed47,Greedy,grid_200m,w40,47,COMPLETED,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6260107877609421,0.24472772969123613,3.119227754884397,1.6209124416029375,0.6086511730757291,0.0044530777072993265,0.01290653697791356,1.2628047724420783,1.2386228996607673,0.03022734097663882,0.6178000827815516,-749.0477085290685,0,0,0,0,True
grid_200m_Local_w40_seed47,Local,grid_200m,w40,47,COMPLETED,6e6b0018d12a299819ff84d3a2e15a5f218e3fa32b03a16b1cac7dce7dbce762,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6950546801767268,0.2199092456856096,0.2835995840377364,0.13370847164281416,0.5802948913672625,0.005555932702481276,0.10920385610698301,0.25523962563396274,0.028359958403773637,0.2835995840377364,0.0,-195.73085284289263,0,0,0,0,True
grid_200m_CoTOP_w40_seed48,CoTOP,grid_200m,w40,48,COMPLETED,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6575630655288606,0.23469425838900132,2.342509280082162,1.9458713313288734,0.6027324366968766,0.005070507502508989,0.04976012132947494,0.9948047309705685,0.9023231006702427,0.11560203787540722,0.445381448441351,-600.0144691222048,0,0,0,0,True
grid_200m_DDQN_w40_seed48,DDQN,grid_200m,w40,48,COMPLETED,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6575630655288606,0.23469425838900132,2.342509280082162,1.9458713313288734,0.6027324366968766,0.005070507502508989,0.04976012132947494,0.9948047309705685,0.9023231006702427,0.11560203787540722,0.445381448441351,-600.0144691222048,0,0,0,0,True
grid_200m_Greedy_w40_seed48,Greedy,grid_200m,w40,48,COMPLETED,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6288737033518838,0.24353875464128688,3.1237943130809924,1.5928283230810598,0.610545287026865,0.004648162925703167,0.013680253399315667,1.264664773932367,1.240429496012415,0.03029409739994022,0.6187000431362104,-750.5336032865752,0,0,0,0,True
grid_200m_Local_w40_seed48,Local,grid_200m,w40,48,COMPLETED,515ad4031e8a00fead9cfbf5e36eac7386060247ce0332a08c02664ee7786d78,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.7039272983511554,0.2161475643332867,0.29683573174232014,0.1296843658312185,0.5822757012134783,0.0058202594946037065,0.11583133764307343,0.2671521585680881,0.029683573174232012,0.29683573174232014,0.0,-200.152606018695,0,0,0,0,True
grid_200m_CoTOP_w40_seed49,CoTOP,grid_200m,w40,49,COMPLETED,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6589622721883908,0.24901133842455506,3.6412242594208304,1.404266550781316,0.6133396373812736,0.004357129096749582,0.04126550571036741,1.4579063064437483,1.455639742163083,0.002833205350831682,0.7276782108139999,-860.0373063218441,0,0,0,0,True
grid_200m_DDQN_w40_seed49,DDQN,grid_200m,w40,49,COMPLETED,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6589622721883908,0.24901133842455506,3.6412242594208304,1.404266550781316,0.6133396373812736,0.004357129096749582,0.04126550571036741,1.4579063064437483,1.455639742163083,0.002833205350831682,0.7276782108139999,-860.0373063218441,0,0,0,0,True
grid_200m_Greedy_w40_seed49,Greedy,grid_200m,w40,49,COMPLETED,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6250474300425866,0.2519786875347393,3.0923508026196727,1.5788182433052245,0.607850902813262,0.00436151767120302,0.012835009558121526,1.2511760256618596,1.228398898279475,0.028471409227980807,0.6127758786783384,-743.4796465324521,0,0,0,0,True
grid_200m_Local_w40_seed49,Local,grid_200m,w40,49,COMPLETED,f956fb6250bbe529591d38c69ffd6ad86b9f38f4cd9ea930f357749b3da757ff,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6921664831676081,0.22771574981740517,0.2779914716384322,0.13306523227092873,0.5797073095034496,0.005443887970867954,0.10701528569329061,0.250192324474589,0.027799147163843223,0.2779914716384322,0.0,-194.03159096120814,0,0,0,0,True
grid_200m_CoTOP_w40_seed50,CoTOP,grid_200m,w40,50,COMPLETED,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6931375395891999,0.24532862978990247,0.6700872893164171,1.0727231129149792,0.6032888147044182,0.005426785897080831,0.08442193898770085,0.39168423604521424,0.1938453235353785,0.24729864063729465,0.0845577297358245,-272.6449657811236,0,0,0,0,True
grid_200m_DDQN_w40_seed50,DDQN,grid_200m,w40,50,COMPLETED,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6931375395891999,0.24532862978990247,0.6700872893164171,1.0727231129149792,0.6032888147044182,0.005426785897080831,0.08442193898770085,0.39168423604521424,0.1938453235353785,0.24729864063729465,0.0845577297358245,-272.6449657811236,0,0,0,0,True
grid_200m_Greedy_w40_seed50,Greedy,grid_200m,w40,50,COMPLETED,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.645760509070475,0.2596376537532524,3.19029084710019,1.6464505154285354,0.6284908502822558,0.004488174245386245,0.012781484542833043,1.2912581978785607,1.2670312234169854,0.030283718076969245,0.6320014258046441,-767.2102712341332,0,0,0,0,True
grid_200m_Local_w40_seed50,Local,grid_200m,w40,50,COMPLETED,dd891e52b4078e4643b953146ba2f1cc2a7514c700cc6a456c72850223102c72,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.7133075561301959,0.23517899780364437,0.28554284081001025,0.12752882909784174,0.5994433702193541,0.0055909681421563336,0.10827321776868558,0.2569885567290092,0.028554284081001025,0.28554284081001025,0.0,-199.7700793880414,0,0,0,0,True
grid_200m_CoTOP_w40_seed51,CoTOP,grid_200m,w40,51,COMPLETED,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6776055298903523,0.2544400376572966,3.5977439833819664,1.6573359675201231,0.6229216052542571,0.004274607518150238,0.050409317117945024,1.4390975933527863,1.4390975933527863,0.0,0.7195487966763932,-855.0699026544642,0,0,0,0,True
grid_200m_DDQN_w40_seed51,DDQN,grid_200m,w40,51,COMPLETED,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6776055298903523,0.2544400376572966,3.5977439833819664,1.6573359675201231,0.6229216052542571,0.004274607518150238,0.050409317117945024,1.4390975933527863,1.4390975933527863,0.0,0.7195487966763932,-855.0699026544642,0,0,0,0,True
grid_200m_Greedy_w40_seed51,Greedy,grid_200m,w40,51,COMPLETED,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6347971873021009,0.25871978443781407,3.1683849964044803,1.610512699257512,0.6186280153844822,0.004217617628443008,0.011951554289175617,1.2810140113480322,1.2591579908900483,0.027320025572480054,0.6282129941664001,-760.6364367413166,0,0,0,0,True
grid_200m_Local_w40_seed51,Local,grid_200m,w40,51,COMPLETED,19a5860d15fb30b8cfc38549484f6d95abb5b253d3768ea2c16113c10e6e422f,N/A,441296f18f1eddf09c399ac1840827d5a48b034d,400,400,0,1.0,0.6979711799475364,0.23417492349434002,0.27273618874121636,0.12921939981595845,0.5896715273078496,0.0053367894693627585,0.10296286317032412,0.2454625698670948,0.027273618874121643,0.27273618874121636,0.0,-194.1414737377504,0,0,0,0,True
