episode,reward,loss,mean_q,epsilon,buffer_size
382,-649.5852907276799,3.380411075502634,-111.54969165802002,0.05,10000
383,-675.9728294918516,3.4145845299959183,-112.01238883972168,0.05,10000
384,-665.7123522013437,3.318226104527712,-111.85758125305176,0.05,10000
385,-646.1983319390071,3.1809594124555587,-112.33299373626708,0.05,10000
386,-761.6913303811359,3.460840297937393,-112.07013618469239,0.05,10000
387,-679.9907774919903,3.3260542049258945,-112.14477157592773,0.05,10000
388,-668.2108344639418,3.1851324778795242,-112.66806015014649,0.05,10000
389,-656.9838728222803,3.507583895921707,-112.55304313659668,0.05,10000
390,-669.3449085113821,2.988593635559082,-112.73189060211182,0.05,10000
391,-655.1265343839259,3.5536064802110197,-112.41878463745117,0.05,10000
392,-631.9064866624502,3.299751964211464,-111.17693321228028,0.05,10000
393,-767.295948177694,3.236152829825878,-110.68879333496093,0.05,10000
394,-784.1066353062865,2.8323048215359448,-110.74271556854248,0.05,10000
395,-742.3844414144635,3.3072766679525376,-110.723314743042,0.05,10000
396,-785.1628586467542,3.6625927774608136,-111.81604167938232,0.05,10000
397,-738.3408838279333,2.994129659309983,-111.85009651184082,0.05,10000
398,-762.8414831741853,3.514648273587227,-112.36756511688232,0.05,10000
399,-674.7376432589058,3.855524981021881,-112.554029006958,0.05,10000
400,-658.6850843056365,3.537262175604701,-112.6513687133789,0.05,10000
401,-662.7429938060928,3.5674650051444767,-113.44023277282714,0.05,10000
402,-795.0341523758684,3.7402894136309626,-114.46515213012695,0.05,10000
403,-668.1610091029672,3.6758343641459943,-113.93012657165528,0.05,10000
404,-746.6089097244129,3.692730799242854,-114.43665195465088,0.05,10000
405,-802.1014346953831,3.6199931088089943,-114.28967052459717,0.05,10000
406,-640.2371487639111,3.606046450585127,-114.96719799041747,0.05,10000
407,-627.6078682606263,3.1352082066982985,-115.43986972808838,0.05,10000
408,-747.6690641869368,3.2387091245502235,-115.80078723907471,0.05,10000
409,-651.2760595356348,3.1696797358244657,-115.44301811218261,0.05,10000
410,-765.0513577127681,3.5276829206943514,-115.44296356201171,0.05,10000
411,-694.7810168090834,3.2442745731770994,-116.56132347106933,0.05,10000
412,-862.5368279527822,3.4406821010261774,-117.47103969573975,0.05,10000
413,-697.1172807160158,3.3169334949553013,-117.74256519317628,0.05,10000
414,-771.7264946761522,3.9791910886764525,-117.20506580352783,0.05,10000
415,-673.6455441922421,3.4724604961276055,-116.7863729095459,0.05,10000
416,-668.8848476086675,3.150242907181382,-116.3959379196167,0.05,10000
417,-753.1131885008645,3.3257380059361457,-116.64718578338623,0.05,10000
418,-662.1762188544598,4.033018672838807,-116.92280025482178,0.05,10000
419,-684.4328209361809,3.6327076521515846,-116.77576549530029,0.05,10000
420,-771.1363227620445,3.0966148397326467,-116.77041126251221,0.05,10000
421,-681.6570010773878,3.241043918803334,-116.77751041412354,0.05,10000
422,-764.4261206653667,3.9936955796182154,-116.16780429840088,0.05,10000
423,-745.4423252905716,3.669486820846796,-116.09840305328369,0.05,10000
424,-766.9227966069558,3.313444315046072,-116.37965713500977,0.05,10000
425,-661.8037474039825,3.823434108495712,-117.22997280120849,0.05,10000
426,-639.2140105507802,3.130852816551924,-117.01509975433349,0.05,10000
427,-794.1410114370315,3.599037597924471,-117.97598468780518,0.05,10000
428,-742.8678727836624,3.7048866175860167,-117.68776821136474,0.05,10000
429,-657.7948078164655,3.326982434242964,-117.63149765014649,0.05,10000
430,-688.1109049904708,3.2635742495954037,-117.02138832092285,0.05,10000
431,-662.8560752331953,2.8295567562431096,-116.94356803894043,0.05,10000
432,-737.6873648014582,3.10157308652997,-117.3402031326294,0.05,10000
433,-679.7441626023735,3.0860620680451394,-117.47860805511475,0.05,10000
434,-651.799798999106,3.5084354405105116,-117.81429828643799,0.05,10000
435,-675.4369948952958,3.6376212637126444,-117.86288215637207,0.05,10000
436,-641.4946983003581,3.099586573168635,-118.37547298431396,0.05,10000
437,-674.1784088014551,3.2389850713312627,-119.03112831115723,0.05,10000
438,-740.1276628027017,3.4453081169724467,-119.34231014251709,0.05,10000
439,-743.7266129140205,3.316132230684161,-119.08068519592285,0.05,10000
440,-668.7002517644848,3.795179325342178,-119.46282131195068,0.05,10000
441,-647.1008286902297,2.912721724435687,-119.62191307067872,0.05,10000
442,-765.5384666044264,3.499487295150757,-119.4379257965088,0.05,10000
443,-771.0481972694071,3.464259049296379,-119.27423507690429,0.05,10000
444,-675.1668826301731,3.589443470388651,-119.13664901733398,0.05,10000
445,-668.9224122045904,3.5612536123394967,-118.68402614593506,0.05,10000
446,-657.4106096204298,3.1862749922275544,-118.32695308685302,0.05,10000
447,-780.8081217812841,3.5646026811003684,-118.57738418579102,0.05,10000
448,-654.2851474292765,3.6247377778589724,-118.58592842102051,0.05,10000
449,-757.2787511834342,3.6896102356910707,-118.46596076965332,0.05,10000
450,-761.4240863872207,3.4273917216062544,-118.76565128326416,0.05,10000
451,-782.1291177834837,3.566031608209014,-119.47229061126708,0.05,10000
452,-669.6971456804157,3.2773294916749,-119.861875,0.05,10000
453,-652.3535528704186,3.465684510692954,-119.13649219512939,0.05,10000
454,-641.8719675822086,3.143522288501263,-119.32880119323731,0.05,10000
455,-755.7510824193861,3.5128007423877716,-120.01234218597412,0.05,10000
456,-682.1309251359828,3.147253656536341,-119.72380561828614,0.05,10000
457,-686.9336054921483,3.280255798995495,-119.39968948364258,0.05,10000
458,-754.1156589395764,3.4448684224486352,-119.98951583862305,0.05,10000
459,-651.7116593088755,3.464174922630191,-119.79916088104248,0.05,10000
460,-658.5916742381254,3.3201568549871445,-119.32290863037109,0.05,10000
461,-664.3004440899964,2.7337725879251957,-118.83775859832764,0.05,10000
462,-685.6860072508957,3.6992369382083417,-118.42637161254883,0.05,10000
463,-758.2484041218704,3.1431529185175897,-119.14258808135986,0.05,10000
464,-771.4608010975485,3.144727199524641,-118.45866004943848,0.05,10000
465,-675.140762572883,3.385924689769745,-117.93707969665527,0.05,10000
466,-651.3490253749686,3.587577873617411,-118.48410804748535,0.05,10000
467,-668.3040881297816,3.3443276020139456,-118.38686290740966,0.05,10000
468,-664.5073135740006,3.5349381863325835,-117.67134841918946,0.05,10000
469,-672.2887595817334,3.5482458736002447,-117.28750652313232,0.05,10000
470,-672.834805178319,3.4345996528863907,-116.83277336120605,0.05,10000
471,-676.9749058637175,3.395972805172205,-116.35387187957764,0.05,10000
472,-658.8005362158846,3.3990881821513175,-115.6998038482666,0.05,10000
473,-654.4636154074949,3.5738067553192376,-115.33875610351562,0.05,10000
474,-735.7070057357241,2.7067924444377423,-115.140103225708,0.05,10000
475,-749.7677322059881,3.3103778323531152,-115.26876583099366,0.05,10000
476,-666.9837759766385,3.009197078049183,-114.98327472686768,0.05,10000
477,-654.2787164826437,3.1087829151749613,-115.2939210510254,0.05,10000
478,-743.4320092389133,3.6095053381845355,-115.0980749130249,0.05,10000
479,-652.0523155218563,3.38099346332252,-115.6378237915039,0.05,10000
480,-636.5286291083739,3.1816389095038176,-116.28045677185058,0.05,10000
481,-659.5524897359851,3.6080778503417967,-116.16317897796631,0.05,10000
482,-630.6305448005294,3.0376289277523756,-116.02991287231445,0.05,10000
483,-649.7797795710993,3.461492735594511,-116.35922367095947,0.05,10000
484,-641.8731686621911,3.206177880316973,-115.63949466705323,0.05,10000
485,-680.669266940658,3.235150757953525,-115.29545185089111,0.05,10000
486,-647.3517897010518,3.3587348414212466,-115.48756656646728,0.05,10000
487,-644.0220398869117,3.367247777953744,-115.47316608428955,0.05,10000
488,-647.5117175572454,3.1197610938549043,-115.62557022094727,0.05,10000
489,-659.8926703652328,3.3330645964294674,-115.43129295349121,0.05,10000
490,-745.3793320568499,2.700881054215133,-114.85938850402832,0.05,10000
491,-641.8706885210892,3.1034408044815063,-114.93598388671874,0.05,10000
492,-653.3143242586625,3.09135981015861,-114.83623958587647,0.05,10000
493,-667.5928992416309,3.220317467823625,-114.1434818649292,0.05,10000
494,-677.6014709843713,3.9072352215647697,-114.6280327987671,0.05,10000
495,-658.9274813897878,3.302934453561902,-115.47335304260254,0.05,10000
496,-646.1304116406058,3.491471055522561,-115.5295280456543,0.05,10000
497,-672.5347915149958,3.701814276650548,-115.27860774993897,0.05,10000
498,-646.7153563222587,3.433752310499549,-114.98922214508056,0.05,10000
499,-747.0120572623125,3.4380878189951183,-115.04146133422852,0.05,10000
500,-725.5024654619342,2.957485293522477,-114.94009468078613,0.05,10000
