episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
404,0,grid_200m,-573.137044210715,-570.6091689008932,-0.0004823985218536109,1156.3184814453125,-0.0,578.1587524414062,600,404,2.6718
405,0,grid_200m,-578.1975609432689,-570.9247320571109,-6.415708776330575e-05,1347.49560546875,-0.0,673.7477416992188,600,405,2.8333
406,0,grid_200m,-581.6727469674283,-571.1818251398138,-0.07846695184707642,1025.3255615234375,4.555287986109924e-28,512.5842895507812,600,406,2.8744
407,0,grid_200m,-561.5963698263054,-570.8326448791288,-0.0016039462061598897,1125.957763671875,-0.0,562.977294921875,600,407,2.8517
408,0,grid_200m,-564.2545472843908,-570.598796374397,0.015046477317810059,1203.4140625,-0.0,601.7221069335938,600,408,2.6565
409,0,grid_200m,-565.6872432635142,-570.0705853471177,0.0039000781252980232,1209.417724609375,-0.0,604.7127685546875,600,409,2.7955
410,0,grid_200m,-567.8544499235846,-569.8487717625628,-0.0005041092517785728,1162.0823974609375,-0.0,581.0407104492188,600,410,3.1408
411,0,grid_200m,-566.6979434476264,-569.8132460551326,-0.0001599982933839783,1079.9251708984375,-0.0,539.96240234375,600,411,2.6306
412,0,grid_200m,-566.1407817592145,-569.8333598434959,-8.055030775722116e-06,1197.8675537109375,-0.0,598.9337768554688,600,412,2.618
413,0,grid_200m,-578.9257265507557,-570.041282039502,0.0014193959068506956,1068.521728515625,-0.0,534.2622680664062,600,413,2.5832
414,0,grid_200m,-576.8090416651346,-570.02503749034,-2.348582711420022e-05,1125.06640625,-0.0,562.533203125,600,414,2.7246
415,0,grid_200m,-561.5753270191342,-569.8714850867792,-5.402241004048847e-05,1079.781494140625,-0.0,539.8906860351562,600,415,2.7774
416,0,grid_200m,-567.8856937608291,-569.867545249683,-0.009932952001690865,1330.7872314453125,-0.0,665.3836669921875,600,416,2.8021
417,0,grid_200m,-567.9896430218591,-570.0989665222049,-0.0022696456871926785,1072.5325927734375,-0.0,536.2640380859375,600,417,2.614
418,0,grid_200m,-566.3557133615909,-570.0942041166907,0.1214955672621727,1387.5162353515625,-0.0,693.879638671875,600,418,2.5903
419,0,grid_200m,-577.2166675998789,-570.3716017238235,-0.00026698046713136137,1073.374755859375,-0.0,536.6871337890625,600,419,2.5784
420,0,grid_200m,-572.1491431751632,-570.6429589203109,1.7333191863144748e-05,1358.4342041015625,-0.0,679.2171020507812,600,420,2.5632
421,0,grid_200m,-561.4277653781021,-570.1549238872037,-0.004495643544942141,1002.9579467773438,-0.0,501.4744873046875,600,421,2.6016
422,0,grid_200m,-563.8626120801794,-569.77158287901,-0.09834066778421402,1331.6239013671875,-0.0,665.713623046875,600,422,2.6464
423,0,grid_200m,-570.3584074367633,-569.8789117467771,0.001310832449235022,1087.6715087890625,2.0423823493665597e-32,543.8370361328125,600,423,2.6884
424,0,grid_200m,-564.3752402923756,-569.7223280559538,-0.00034810506622307,1125.578369140625,-0.0,562.788818359375,600,424,2.639
425,0,grid_200m,-577.3172666441027,-570.117632526423,-0.01222764141857624,1212.6585693359375,-0.0,606.3170776367188,600,425,2.5945
426,0,grid_200m,-566.7350948016663,-569.9881529481512,0.10981225222349167,1265.200439453125,-0.0,632.7100219726562,600,426,2.6965
427,0,grid_200m,-572.6524318511092,-569.9616236227386,6.253339961403981e-07,1163.486572265625,-0.0,581.7432861328125,600,427,2.6136
428,0,grid_200m,-576.9304972653072,-570.0642855241889,-0.00047954299952834845,1152.7791748046875,-0.0,576.3890991210938,600,428,2.5988
429,0,grid_200m,-569.4037580813201,-570.1637489505423,-0.0034780665300786495,1060.7574462890625,-0.0,530.375244140625,600,429,2.5785
430,0,grid_200m,-563.6346433155131,-570.1348831640329,0.00011505505972309038,1208.9117431640625,-0.0,604.4559936523438,600,430,2.5432
431,0,grid_200m,-562.2216477425237,-569.6162717504768,-2.5938101316569373e-05,932.6203002929688,-0.0,466.31011962890625,600,431,2.556
432,0,grid_200m,-565.1975002723515,-569.187626526052,-0.000452897947980091,1101.5721435546875,-0.0,550.78564453125,600,432,2.5815
433,0,grid_200m,-563.0953404546452,-569.0452616465451,-9.615811904950533e-06,982.8767700195312,-0.0,491.4383850097656,600,433,2.6318
434,0,grid_200m,-571.3064046279138,-568.9842403271184,-1.3912571375840344e-05,1083.6033935546875,-0.0,541.8016967773438,600,434,2.9879
435,0,grid_200m,-566.377450995509,-568.590236662193,2.7882863378181355e-06,1150.4027099609375,-0.0,575.2013549804688,600,435,2.9027
436,0,grid_200m,-570.2075697036203,-568.2080640867329,-0.018236679956316948,1062.354736328125,-0.0,531.1591186523438,600,436,2.6615
437,0,grid_200m,-572.7428398298255,-568.5796130868501,-0.00028965529054403305,1173.6151123046875,-0.0,586.8072509765625,600,437,2.7315
438,0,grid_200m,-555.3243277593959,-568.2819391026837,0.002136014401912689,1050.65185546875,-0.0,525.3280639648438,600,438,2.5977
439,0,grid_200m,-568.9874371980985,-568.3919455671697,-6.135383591754362e-05,996.4119873046875,-0.0,498.2059326171875,600,439,2.6468
440,0,grid_200m,-574.2414037224817,-568.604844027133,-7.605592691106722e-05,1014.5720825195312,-0.0,507.2859802246094,600,440,2.6003
441,0,grid_200m,-562.6757081829332,-568.4707695183099,-1.8707803974393755e-05,1007.3729248046875,-0.0,503.6864318847656,600,441,2.5806
442,0,grid_200m,-563.6055604177429,-568.3862621402609,3.9020946132950485e-05,927.9805297851562,-0.0,463.99029541015625,600,442,2.6198
443,0,grid_200m,-578.5331192292862,-568.3731752295454,-3.064301927224733e-05,1065.47216796875,9.805025484727178e-40,532.7360229492188,600,443,2.6221
444,0,grid_200m,-562.3970200770776,-567.8927745099434,-8.29539931146428e-05,1070.2406005859375,-0.0,535.1202392578125,600,444,2.6075
445,0,grid_200m,-557.003249315103,-567.7403719198089,-7.410315447486937e-05,1009.3438720703125,-0.0,504.671875,600,445,2.594
446,0,grid_200m,-576.0563672038572,-568.0127277012433,-0.0003951059188693762,1090.1815185546875,5.439675820895218e-09,545.0903930664062,600,446,2.5724
447,0,grid_200m,-567.5057531756298,-567.9965980397023,-0.0010479082120582461,1007.0786743164062,-0.0,503.5382995605469,600,447,2.5656
448,0,grid_200m,-579.0448886406233,-568.4195705490033,-2.3304004571400583e-05,1083.53369140625,-0.0,541.766845703125,600,448,2.9775
449,0,grid_200m,-574.3629493007982,-568.3244466057006,-0.00017868637223728,1068.1368408203125,-0.0,534.0682373046875,600,449,3.0492
450,0,grid_200m,-581.5367940682943,-568.6373683021385,-0.000225840529310517,1139.1737060546875,-0.0,569.5866088867188,600,450,2.9129
451,0,grid_200m,-574.3617109831682,-569.0684998223072,-0.00025281362468376756,1041.2264404296875,-0.0,520.6129760742188,600,451,2.871
452,0,grid_200m,-571.5364813038266,-569.3242954630953,-5.696647349395789e-06,1308.75439453125,-0.0,654.377197265625,600,452,2.8269
453,0,grid_200m,-578.147004942904,-569.5839153799667,-0.0001868418330559507,1067.2445068359375,-0.0,533.6220703125,600,453,2.6952
454,0,grid_200m,-569.093739413717,-569.7411986840115,0.0003027051570825279,1225.8155517578125,-0.0,612.9080810546875,600,454,2.7705
455,0,grid_200m,-560.062702212686,-569.1660465362977,-9.967293590307236e-05,1000.8880004882812,-0.0,500.44390869140625,600,455,3.1144
456,0,grid_200m,-562.8132368664876,-569.0353179384583,1.1453979595899e-06,942.6382446289062,-0.0,471.3191223144531,600,456,3.2776
457,0,grid_200m,-568.9614585113047,-568.9122854937982,-0.0008433559560216963,1127.48046875,-0.0,563.7393798828125,600,457,3.393
458,0,grid_200m,-576.1569536762139,-568.8865007074951,-7.63421630836092e-05,1324.0264892578125,-0.0,662.01318359375,600,458,2.6385
459,0,grid_200m,-580.2056265511667,-569.2465629898234,-1.4571692190656904e-05,992.5756225585938,-0.0,496.2878112792969,600,459,2.6538
460,0,grid_200m,-570.1023764591022,-569.4621540946097,-0.09167763590812683,960.4112548828125,-0.0,480.11395263671875,600,460,2.6351
461,0,grid_200m,-573.8169714116384,-569.8486648835801,-1.2241505828569643e-05,965.1319580078125,-0.0,482.56597900390625,600,461,2.6128
462,0,grid_200m,-574.4005060908218,-570.1554317441958,0.005109832156449556,1067.455810546875,-0.0,533.7330322265625,600,462,2.8236
463,0,grid_200m,-572.4747879741985,-570.4680799948476,-4.043576154799666e-06,1006.8695678710938,-0.0,503.4347839355469,600,463,3.2061
464,0,grid_200m,-567.4886354580623,-570.3408210225192,8.445044659310952e-05,1054.05126953125,-0.0,527.0256958007812,600,464,2.6667
465,0,grid_200m,-571.4553749165926,-570.510085153222,-1.257301391888177e-06,1051.667724609375,-0.0,525.8338623046875,600,465,2.6313
466,0,grid_200m,-571.0460373683547,-570.5380340753799,-1.6575310155531042e-06,1137.15380859375,-0.0,568.576904296875,600,466,2.7802
467,0,grid_200m,-566.5643703710817,-570.3320850934217,1.962232403229791e-07,961.431884765625,-0.0,480.7159423828125,600,467,2.6455
468,0,grid_200m,-563.6788326628534,-570.6105685902036,-1.617189627722837e-05,1062.982666015625,-0.0,531.4913330078125,600,468,2.6749
469,0,grid_200m,-565.7236646433602,-570.5017761717122,-0.0005634556291624904,924.9812622070312,-0.0,462.4900817871094,600,469,2.7304
470,0,grid_200m,-565.565808027978,-570.2125896485621,-0.0018611797131597996,1051.0479736328125,-0.0,525.5221557617188,600,470,3.3431
471,0,grid_200m,-564.6221300749958,-570.2774703782976,-3.602004881031462e-06,953.6033325195312,-0.0,476.8016662597656,600,471,3.0767
472,0,grid_200m,-570.6883640944847,-570.5135638341889,-0.03832867369055748,1067.5079345703125,-0.0,533.7156372070312,600,472,2.6822
473,0,grid_200m,-564.6541878756165,-570.0509327890666,-0.0015889070928096771,936.5562744140625,-0.0,468.27655029296875,600,473,2.6691
474,0,grid_200m,-566.437474934403,-570.185614617644,-7.318701591429999e-07,905.9712524414062,-0.0,452.9856262207031,600,474,2.6791
475,0,grid_200m,-567.192066357536,-570.5252418523919,-3.6589897263183957e-06,1103.9892578125,-0.0,551.99462890625,600,475,2.8682
476,0,grid_200m,-568.1461380044294,-570.2615675457444,1.3101677041049697e-06,1272.995849609375,-0.0,636.4979248046875,600,476,2.7092
477,0,grid_200m,-566.1027536604645,-570.2148008952388,0.0002784013340715319,1075.08203125,-0.0,537.5413208007812,600,477,2.8289
478,0,grid_200m,-575.4549787483965,-570.0951372321646,-1.798196876734437e-06,1295.6058349609375,-0.0,647.8029174804688,600,478,2.8207
479,0,grid_200m,-570.9120250372458,-569.9801064233795,0.019258707761764526,1001.0469970703125,-0.0,500.5427551269531,600,479,2.9625
480,0,grid_200m,-568.3682122973267,-569.5411536976807,3.067444595217239e-06,1124.59716796875,-0.0,562.298583984375,600,480,3.1901
481,0,grid_200m,-566.675889232811,-569.2849596393354,-0.017693785950541496,1003.8186645507812,-0.0,501.8916320800781,600,481,3.2452
482,0,grid_200m,-575.9127952041124,-569.4308367693449,0.004387272521853447,1303.5673828125,-0.0,651.7880859375,600,482,3.167
483,0,grid_200m,-575.2586498685951,-569.3345582668678,-0.005872651934623718,1072.474609375,-0.0,536.2314453125,600,483,3.1187
484,0,grid_200m,-568.4110367709537,-569.3118015121091,-0.000285046553472057,1052.6429443359375,-0.0,526.3211669921875,600,484,3.0687
485,0,grid_200m,-560.8175961159122,-569.3369646422167,-5.1823441026499495e-05,1007.0974731445312,-0.0,503.5486755371094,600,485,3.0969
486,0,grid_200m,-566.7213030105604,-569.4672335136858,-0.001445292611606419,1087.073486328125,-0.0,543.5352783203125,600,486,3.0732
487,0,grid_200m,-572.0335769552009,-569.5696374618158,2.3538528694189154e-05,932.12841796875,-0.0,466.0642395019531,600,487,3.1641
488,0,grid_200m,-577.8320410383467,-569.6254737072201,1.236880279975594e-06,1071.3101806640625,-0.0,535.6550903320312,600,488,3.1086
489,0,grid_200m,-569.7794132474697,-569.2779332637635,-0.003118349239230156,1146.2886962890625,-0.0,573.1412353515625,600,489,3.2671
490,0,grid_200m,-562.3347933617997,-569.0190138271867,-0.00016049531404860318,991.8356323242188,-0.0,495.91766357421875,600,490,3.1304
491,0,grid_200m,-570.1544498677129,-568.8969297757226,-4.0324161432181427e-07,982.0750122070312,-0.0,491.0375061035156,600,491,3.1336
492,0,grid_200m,-561.7207673117647,-568.4742718164206,-1.698836058494635e-05,1090.2130126953125,-0.0,545.1065063476562,600,492,3.1741
493,0,grid_200m,-571.1381499971461,-568.4297172171856,-0.0040619345381855965,938.9653930664062,-0.0,469.4786376953125,600,493,3.4072
494,0,grid_200m,-562.9233069462271,-568.2775396001244,-0.03869671747088432,1115.7867431640625,-0.0,557.8546752929688,600,494,3.1831
495,0,grid_200m,-567.1611791691712,-568.134399741877,-0.0027917330153286457,867.5204467773438,-0.0,433.7574462890625,600,495,3.1375
496,0,grid_200m,-579.226657853793,-568.4070870913916,-6.264506737352349e-06,1226.9150390625,-0.0,613.45751953125,600,496,3.2984
497,0,grid_200m,-571.8520633750052,-568.5833435248558,3.932398249162361e-05,1016.9955444335938,-0.0,508.497802734375,600,497,3.5969
498,0,grid_200m,-579.7376784915119,-569.118638385811,-0.01979460008442402,1169.1468505859375,-0.0,584.5536499023438,600,498,2.9432
499,0,grid_200m,-573.9534149107157,-569.3929633947229,-0.002061645034700632,1090.745361328125,-0.0,545.37060546875,600,499,2.6763
500,0,grid_200m,-574.395685327722,-569.6872926380477,-1.3859950740879867e-05,928.3380126953125,-0.0,464.16900634765625,600,500,3.4164
