task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
114,veh_3,4,2,0.24354098486248688,1.9045137743648906,0.18171139080818388,0.002571364556055239,0.059258229498247786,True,NONE
115,veh_3,4,2,0.20489435616632787,1.4768038159395651,0.14108758333163518,0.0019771787803896795,0.06182959405430303,True,NONE
116,veh_3,4,2,0.22365912285982936,1.6061183163011472,0.15812678306971997,0.0017255669554166733,0.06380677283469272,True,NONE
117,veh_3,0,1,0.24081026424495316,0.44059893771720454,0.15263744182208103,0.008781451265979675,0.07939137115689246,True,NONE
118,veh_3,4,2,0.22823935998006678,1.871891963086805,0.15834335055893742,0.004363669631020017,0.06553233979010938,True,NONE
119,veh_3,4,2,0.21320772312188685,1.480648170963853,0.14131687909499854,0.001994834605758929,0.0698960094211294,True,NONE
120,veh_4,4,2,0.9392712986660027,5.440008879887771,0.9344449829205181,0.0048263157454846075,0.0,True,NONE
121,veh_4,4,2,0.8728915175690031,5.174165042281219,0.8603065215339523,0.007758680289566256,0.0048263157454846075,True,NONE
122,veh_4,4,2,1.0982685984413691,6.464479683089162,1.07613324593033,0.009550356475988403,0.012584996035050863,True,NONE
123,veh_4,4,2,1.065212003496802,6.1352125255630785,1.035601780993459,0.00747486999230361,0.022135352511039263,True,NONE
124,veh_4,4,2,0.8231766780701971,4.574111034363899,0.7899842321150339,0.003582223451820345,0.029610222503342873,True,NONE
125,veh_4,4,2,0.9471007744313343,5.371316758104297,0.9074524487964157,0.006455879679755289,0.03319244595516322,True,NONE
126,veh_4,4,2,1.0641491847856768,5.864505430423329,1.020792310279668,0.003708548871090088,0.03964832563491851,True,NONE
127,veh_4,4,2,1.0642212906560442,6.011574529588535,1.0133909504985519,0.007473465651483704,0.04335687450600859,True,NONE
128,veh_4,4,2,0.904467163338371,5.120873002940051,0.8452710120000487,0.008365811180829979,0.050830340157492306,True,NONE
129,veh_4,4,2,0.9489074016227265,5.091834498841942,0.8865153903281983,0.0031958599562059496,0.05919615133832228,True,NONE
130,veh_4,4,2,0.9875608724575368,5.281363298924345,0.9221470951690329,0.0030217659939755946,0.06239201129452823,True,NONE
131,veh_4,4,2,0.9858629072792425,5.310928002440591,0.9161711367447073,0.0042779932460313775,0.06541377728850382,True,NONE
132,veh_4,4,2,0.8421163131984679,4.572339348119456,0.7662352502724632,0.006189292391469396,0.0696917705345352,True,NONE
133,veh_4,4,2,0.7733530303503892,3.975659671600446,0.6953263772328522,0.002145590191532379,0.07588106292600459,True,NONE
134,veh_4,4,2,0.8169837525637318,4.241017476727295,0.7360337868372929,0.0029233126089019024,0.07802665311753697,True,NONE
135,veh_4,4,2,0.6472718402020997,3.293032577903409,0.5631182915789557,0.0032035828967051515,0.08094996572643887,True,NONE
136,veh_4,4,2,0.8042504502950294,4.312461160818375,0.7132045510585577,0.006892350613327645,0.08415354862314402,True,NONE
137,veh_4,4,2,0.7246557109307475,3.732791019022567,0.6289342755167029,0.004675536177572951,0.09104589923647165,True,NONE
138,veh_4,0,1,0.7255278816296722,0.30373834811561456,0.7195970340741747,0.005930847555497456,0.0,True,NONE
139,veh_4,4,2,0.8016290097657017,4.0494445773534515,0.7031576572209999,0.0027499171306573835,0.0957214354140446,True,NONE
140,veh_4,4,2,0.6480817458143855,3.308284566256913,0.5439713251804466,0.005639068089236947,0.09847135254470199,True,NONE
141,veh_4,4,2,0.8416068182161827,4.414409485822016,0.7304881979889666,0.007008199593277178,0.10411042063393894,True,NONE
