task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
180,veh_6,4,2,2.094830950652031,13.195979336970069,2.0865571576827704,0.008273792969260804,0.0,True,NONE
181,veh_6,5,2,1.9411411884284846,13.964452849938754,1.9322065077724597,0.008934680656024948,0.0,True,NONE
182,veh_6,4,2,2.0929324921903794,13.096868547148997,2.0772235668756736,0.0074351323454452155,0.008273792969260804,True,NONE
183,veh_6,4,2,2.104733573809358,13.168507761887842,2.08056628269563,0.008458365799022123,0.01570892531470602,True,NONE
184,veh_6,5,2,1.8839350738552096,13.326306485223219,1.870144991080072,0.004855402119112701,0.008934680656024948,True,NONE
185,veh_6,5,2,1.8260052906460758,13.05090719854672,1.8035497894307642,0.008665418440173987,0.013790082775137647,True,NONE
186,veh_6,1,1,1.5306293168448561,0.5079377053584143,1.520774717681224,0.009854599163632042,0.0,True,NONE
187,veh_6,1,1,1.6665335972376842,0.3966986352094057,1.6490748403379316,0.007604157736120527,0.009854599163632042,True,NONE
188,veh_6,0,1,1.8392353528675094,0.11569075925111898,1.8198267461319608,0.0019498498357959874,0.01745875689975257,True,NONE
189,veh_6,0,1,1.2830860607451589,0.4454789651254346,1.2550188784827983,0.008658575526812132,0.019408606735548554,True,NONE
190,veh_6,3,2,1.8832123501566562,9.891356065455113,1.8812394614097379,0.0019728887469184593,0.0,True,NONE
191,veh_6,1,1,1.4790618284687582,0.260469266609446,1.4460744757693627,0.0049201704370350485,0.02806718226236069,True,NONE
192,veh_6,3,2,1.2052641179706838,6.690687884840282,1.1937586660237722,0.009532563199993281,0.0019728887469184593,True,NONE
193,veh_6,0,1,1.2819733327709402,0.21600317768255534,1.2449148994977928,0.004071080573751548,0.03298735269939574,True,NONE
194,veh_6,6,2,1.1132242246268291,9.083996408297798,1.1050437334153764,0.008180491211452869,0.0,True,NONE
195,veh_6,5,2,1.2038749693641926,8.544436210771723,1.1749264828108064,0.006492985338074686,0.022455501215311636,True,NONE
196,veh_6,5,2,1.3356751993968907,9.456248841746525,1.2994160590905146,0.007310653752989815,0.028948486553386322,True,NONE
197,veh_6,3,2,0.8951124093077498,4.917445959251603,0.8765108317791844,0.007096125581653679,0.01150545194691174,True,NONE
198,veh_6,5,2,1.036653687239249,7.3708594165230386,0.9917419077810739,0.008652639151799167,0.036259140306376135,True,NONE
199,veh_6,0,1,0.9350639596748296,0.3411726814688827,0.8913603448412729,0.0066451815604093994,0.037058433273147284,True,NONE
