task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
160,veh_5,0,1,0.7744787232997508,0.15034958421046962,0.7274108928985036,0.002861509505629692,0.04420632089561754,True,NONE
161,veh_5,0,1,0.9108995651075968,0.487586160928149,0.8542508616601187,0.009580873046230957,0.047067830401247235,True,NONE
162,veh_5,0,1,0.880921206948282,0.13372273852761596,0.8217624012104936,0.0025101022903102205,0.05664870344747819,True,NONE
163,veh_5,0,1,0.9166599170473051,0.14825937571482234,0.8547068651682539,0.0027942461412627964,0.05915880573778841,True,NONE
164,veh_5,0,1,0.8892346017035647,0.4027114712395258,0.8193911986394509,0.007890351185062625,0.06195305187905121,True,NONE
165,veh_5,0,1,0.8688038525904069,0.35121054143604125,0.792094657629098,0.0068657918971950045,0.06984340306411384,True,NONE
166,veh_5,0,1,0.8450312693771747,0.10920270490623853,0.7662912785734558,0.0020307958424100794,0.07670919496130885,True,NONE
167,veh_5,0,1,0.6485054867408226,0.184239607314212,0.5661939425793353,0.0035715533577683725,0.07873999080371892,True,NONE
168,veh_5,0,1,0.6362503391159694,0.06425012262621513,0.5527643453710319,0.0011744495834500961,0.0823115441614873,True,NONE
169,veh_5,0,1,0.6471518554249831,0.34251691563676095,0.5569269087490604,0.006738952930985406,0.08348599374493738,True,NONE
170,veh_5,0,1,0.6605464596455941,0.2987131015629754,0.5644601429670053,0.005861370002666107,0.09022494667592279,True,NONE
171,veh_5,0,1,0.8257267290223362,0.2147370623665854,0.7254907692502657,0.004149643093481655,0.0960863166785889,True,NONE
172,veh_5,0,1,0.7592196480744915,0.3022902243553757,0.6530684975148164,0.005915190787604552,0.10023595977207056,True,NONE
173,veh_5,0,1,0.7437090844467256,0.4306566344730792,0.629070615320653,0.008487318566397454,0.10615115055967511,True,NONE
174,veh_5,0,1,0.6508251991600899,0.3978367251789419,0.528335662662971,0.007851067371046244,0.11463846912607258,True,NONE
175,veh_5,0,1,0.7824898012901553,0.3193731718925533,0.6537435500651985,0.006256714727838026,0.12248953649711881,True,NONE
176,veh_5,0,1,0.6202439634592385,0.36711993717380936,0.4842521639235902,0.00724554831069147,0.12874625122495684,True,NONE
177,veh_5,0,1,0.5514035789496081,0.11093219659979373,0.41327579064009196,0.002135988773867856,0.13599179953564833,True,NONE
178,veh_5,0,1,0.5614450121869257,0.30814876932145024,0.4172376960301865,0.0060795278472229675,0.13812778830951616,True,NONE
179,veh_5,0,1,0.5637478710213403,0.11523796184854919,0.41731925947952603,0.0022212953850750785,0.14420731615673912,True,NONE
180,veh_6,0,1,0.7757863047357783,0.42136477358070534,0.7675125117665175,0.008273792969260804,0.0,True,NONE
181,veh_6,0,1,0.7213583495984583,0.4537755315609791,0.7041498759731726,0.008934680656024948,0.008273792969260804,True,NONE
182,veh_6,0,1,0.788722879544957,0.37939741000800303,0.764079273574226,0.0074351323454452155,0.017208473625285752,True,NONE
183,veh_6,0,1,0.7984108192406971,0.4305713784258156,0.765308847470944,0.008458365799022123,0.024643605970730967,True,NONE
184,veh_6,0,1,0.7194903043617192,0.24958543526036356,0.6815329304728535,0.004855402119112701,0.03310197176975309,True,NONE
185,veh_6,0,1,0.7038865762106062,0.439843559847515,0.6572637838815665,0.008665418440173987,0.03795737388886579,True,NONE
186,veh_6,0,1,0.693901694651388,0.16957181698278906,0.6440162692365398,0.0032626330858084736,0.046622792329039785,True,NONE
187,veh_6,0,1,0.6555824139186706,0.498688382075004,0.5958423893401903,0.009854599163632042,0.04988542541484825,True,NONE
188,veh_6,0,1,0.7134548005697042,0.3866689929885774,0.6461106182551034,0.007604157736120527,0.059740024578480294,True,NONE
189,veh_6,0,1,0.7823055676484129,0.10462260714477953,0.7130115354980161,0.0019498498357959874,0.06734418231460082,True,NONE
190,veh_6,0,1,0.7461327680394405,0.34735656098134227,0.6700256097913752,0.00681312609766857,0.06929403215039681,True,NONE
191,veh_6,0,1,0.5764844864132841,0.4378459638669907,0.49171875263840664,0.008658575526812132,0.07610715824806538,True,NONE
192,veh_6,0,1,0.6775193900792752,0.2947846226048364,0.5869753589240858,0.00577829738031191,0.08476573377487752,True,NONE
193,veh_6,0,1,0.7912919220386984,0.10563218736728887,0.6987750021365905,0.0019728887469184593,0.09054403115518943,True,NONE
194,veh_6,0,1,0.6640117846633884,0.2516742687949949,0.5665746943242455,0.0049201704370350485,0.09251691990210788,True,NONE
195,veh_6,0,1,0.5503840787161611,0.4810623042514343,0.4434144251770249,0.009532563199993281,0.09743709033914294,True,NONE
196,veh_6,0,1,0.6751249190463818,0.13897231826620096,0.5654889169253067,0.0026663485819389578,0.10696965353913622,True,NONE
197,veh_6,0,1,0.6557811439818677,0.09731708436666026,0.5443076617058005,0.001837480154992045,0.10963600212107517,True,NONE
