task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
168,veh_12,1,2,1.8147177370819991,14.092579222284591,1.7791674702651297,0.0025101022903102205,0.03304016452655928,True,NONE
169,veh_12,1,2,1.888838827226624,14.666726573764976,1.8504943142684918,0.0027942461412627964,0.0355502668168695,True,NONE
170,veh_12,1,2,1.7601452375664963,13.806116279527876,1.714934932711169,0.0068657918971950045,0.0383445129581323,True,NONE
171,veh_12,1,2,1.7063100889813032,13.125799675764236,1.6590689882835656,0.0020307958424100794,0.0452103048553273,True,NONE
172,veh_12,1,2,1.2451852498413731,9.453774582501905,1.1967696995601858,0.0011744495834500961,0.04724110069773738,True,NONE
173,veh_12,1,2,1.6232985035459977,12.538276705136003,1.5707333101713286,0.004149643093481655,0.04841555028118748,True,NONE
174,veh_12,1,2,1.472414904556157,11.395629877573514,1.4139345203938833,0.005915190787604552,0.052565193374669125,True,NONE
175,veh_12,1,2,1.4289452933674125,11.116356569727742,1.3619775906387415,0.008487318566397454,0.05848038416227368,True,NONE
176,veh_12,1,2,1.2186988295989956,9.372403679689631,1.1438800594992782,0.007851067371046244,0.06696770272867113,True,NONE
177,veh_12,1,2,0.9717229325839457,7.13103611137911,0.8947681737103604,0.002135988773867856,0.07481877009971738,True,NONE
178,veh_12,1,2,0.986380235685842,7.395551539172608,0.9033459489650337,0.0060795278472229675,0.07695475887358524,True,NONE
179,veh_12,3,2,0.8891474910477845,5.5443918763225515,0.8869261956627095,0.0022212953850750785,0.0,True,NONE
180,veh_6,1,1,1.9672039467823421,0.433278950001171,1.9589301538130812,0.008273792969260804,0.0,True,NONE
181,veh_6,1,1,1.8144175141304208,0.4647061232062988,1.797209040505135,0.008934680656024948,0.008273792969260804,True,NONE
182,veh_6,1,1,1.9748110702940693,0.39125829191549416,1.9501674643233384,0.0074351323454452155,0.017208473625285752,True,NONE
183,veh_6,1,1,1.9864076903178707,0.4424513471365874,1.9533057185481177,0.008458365799022123,0.024643605970730967,True,NONE
184,veh_6,1,1,1.7774409495338266,0.26016494171208465,1.7394835756449607,0.004855402119112701,0.03310197176975309,True,NONE
185,veh_6,3,2,1.7781485324794908,9.644239659401984,1.7694831140393168,0.008665418440173987,0.0,True,NONE
186,veh_6,1,1,1.568586690733722,0.5079377053584143,1.520774717681224,0.009854599163632042,0.03795737388886579,True,NONE
187,veh_6,1,1,1.70449097112655,0.3966986352094057,1.6490748403379316,0.007604157736120527,0.04781197305249783,True,NONE
188,veh_6,1,1,1.877192726756375,0.11569075925111898,1.8198267461319608,0.0019498498357959874,0.055416130788618366,True,NONE
189,veh_6,1,1,1.3210434346340247,0.4454789651254346,1.2550188784827983,0.008658575526812132,0.05736598062441436,True,NONE
190,veh_6,1,1,1.8514881390962106,0.11647934428790362,1.7834906941980657,0.0019728887469184593,0.06602455615122649,True,NONE
191,veh_6,1,1,1.5189920911045425,0.260469266609446,1.4460744757693627,0.0049201704370350485,0.06799744489814495,True,NONE
192,veh_6,1,1,1.2141814204347292,0.48794547241865965,1.131731241899556,0.009532563199993281,0.07291761533518,True,NONE
193,veh_6,1,1,1.3314361586067176,0.21600317768255534,1.2449148994977928,0.004071080573751548,0.08245017853517328,True,NONE
194,veh_6,1,1,1.113097604843955,0.41920851911787926,1.0183958545235772,0.008180491211452869,0.08652125910892483,True,NONE
195,veh_6,1,1,1.194032632820295,0.3355776458753527,1.0928378971618427,0.006492985338074686,0.09470175032037771,True,NONE
196,veh_6,1,1,1.3171351499370392,0.37761898525474674,1.208629760525597,0.007310653752989815,0.1011947356584524,True,NONE
197,veh_6,1,1,0.9465690467237642,0.36311595439999067,0.8309675317306683,0.007096125581653679,0.10850538941144221,True,NONE
198,veh_6,1,1,1.046706032524476,0.4418564763737542,0.922451878379581,0.008652639151799167,0.11560151499309589,True,NONE
199,veh_6,3,2,0.9555242274146496,5.22650093874821,0.9402136274140662,0.0066451815604093994,0.008665418440173987,True,NONE
