task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
144,veh_4,0,1,0.24329641712736588,0.3558863894820638,0.1093314109333956,0.007095861507454597,0.1268691446865157,True,NONE
145,veh_4,0,1,0.2400603693981901,0.3748755941046485,0.09861757483709427,0.007477788367125551,0.13396500619397028,True,NONE
146,veh_4,0,1,0.23512251206577284,0.051687720158390356,0.0926644960007093,0.0010152215039676653,0.14144279456109585,True,NONE
147,veh_4,0,1,0.2231904738718119,0.43247233061505275,0.07209743068058345,0.008635027126164938,0.1424580160650635,True,NONE
148,veh_4,0,1,0.24149060697960564,0.2839283471400272,0.08473594403438352,0.0056616197539936675,0.15109304319122846,True,NONE
149,veh_4,0,1,0.23481070543687904,0.19933085864084113,0.07408424216727355,0.0039718003243833675,0.1567546629452221,True,NONE
150,veh_10,0,1,5.12319489763753,0.28460498138306933,5.118526503310531,0.00466839432699928,0.0,True,NONE
151,veh_10,0,1,4.741590133440676,0.19607920502366713,4.733946944402084,0.002974794711592926,0.00466839432699928,True,NONE
152,veh_10,0,1,5.842656130842467,0.32190090528909865,5.829740871872468,0.00527206993140748,0.007643189038592207,False,COVERAGE_VIOLATION
153,veh_10,0,1,5.359490758798568,0.3854361442807589,5.339934763895732,0.0066407359328360316,0.012915258969999685,True,NONE
154,veh_10,0,1,5.038884990422998,0.17443856497097227,5.01684359293933,0.0024854025808315793,0.01955599490283572,True,NONE
155,veh_10,0,1,4.232721206746984,0.26265941762951905,4.206267874485623,0.004411934777693256,0.022041397483667298,True,NONE
156,veh_10,0,1,4.140337446761145,0.24235688415033707,4.109858948606499,0.004025165893285442,0.026453332261360554,True,NONE
157,veh_10,0,1,4.264563963655431,0.3722904839668493,4.227485152852019,0.006600312648766582,0.030478498154645997,True,NONE
158,veh_10,0,1,3.944381171987125,0.24732282652191778,3.903136531959666,0.004165829224046422,0.037078810803412576,True,NONE
159,veh_10,0,1,5.024953918478055,0.19789151938375102,4.980747597582438,0.002961680868158533,0.041244640027459006,True,NONE
160,veh_10,0,1,4.554958355652041,0.18815438053399253,4.507890525250794,0.002861509505629692,0.04420632089561754,True,NONE
161,veh_10,0,1,5.350588350296142,0.5319830487800344,5.293939646848664,0.009580873046230957,0.047067830401247235,True,NONE
162,veh_10,0,1,5.151761870373234,0.17643114516186548,5.092603064635446,0.0025101022903102205,0.05664870344747819,True,NONE
163,veh_10,0,1,5.358718630967489,0.19267996285402417,5.296765579088437,0.0027942461412627964,0.05915880573778841,True,NONE
164,veh_10,0,1,5.147751717170239,0.44529664239419253,5.077908314106125,0.007890351185062625,0.06195305187905121,True,NONE
165,veh_10,0,1,4.985456145395282,0.39237706436409,4.908746950433972,0.0068657918971950045,0.06984340306411384,True,NONE
