task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
50,veh_1,0,1,3.64944180835825,0.1608771220865464,3.6037122314785095,0.002496799995435226,0.04323277688430535,True,NONE
51,veh_1,0,1,2.727709206334039,0.17790337519841096,2.6789573534210147,0.003022276033284016,0.04572957687974057,True,NONE
52,veh_1,0,1,2.6641031457820086,0.4183460330995709,2.607505873381669,0.007845419487315083,0.04875185291302459,True,NONE
53,veh_1,0,1,2.817311163814716,0.47011348842881184,2.751861994044609,0.008851897369767315,0.05659727240033967,True,NONE
54,veh_1,0,1,3.5615396806401285,0.12348724972855957,3.4943196298014105,0.001770881068610909,0.06544916977010698,True,NONE
55,veh_1,0,1,3.2344837723089555,0.5244484074603641,3.1574062345679437,0.009857486902293695,0.06722005083871789,True,NONE
56,veh_1,0,1,2.6884025122689943,0.25653528776620405,2.6067156118950376,0.004609362632945074,0.07707753774101159,True,NONE
57,veh_1,0,1,2.88965781923805,0.43107783437129377,2.7999093440454765,0.00806157481861678,0.08168690037395666,True,NONE
58,veh_1,0,1,2.9280447669262006,0.4620201695487803,2.8296218127051924,0.008674479028434568,0.08974847519257344,True,NONE
59,veh_1,0,1,2.5695994277955743,0.3173364680385118,2.4653228087755514,0.0058536647990151255,0.098422954221008,True,NONE
60,veh_1,0,1,2.630736478223792,0.20057484462914088,2.522952952901766,0.0035069063020024644,0.10427661902002312,True,NONE
61,veh_1,0,1,2.5962106517536805,0.284993339660697,2.483223904419325,0.005203222012330075,0.10778352532202558,True,NONE
62,veh_1,0,1,2.8807351432482053,0.14731212361819268,2.7653552244863833,0.002393171427466577,0.11298674733435565,True,NONE
63,veh_1,0,1,2.8515449272012856,0.10307087801820035,2.7346505209832963,0.0015144874561673477,0.11537991876182223,True,NONE
64,veh_1,0,1,2.1298564371508135,0.3540591518147184,2.006282104317393,0.00667992661543089,0.11689440621798956,True,NONE
65,veh_1,0,1,2.1727710509640024,0.47103113268128105,2.040184132303417,0.009012585827164937,0.12357433283342045,True,NONE
66,veh_1,0,1,2.1347595717148224,0.490908938510192,1.992753024889011,0.009419628165226039,0.1325869186605854,True,NONE
67,veh_1,0,1,2.4179974874963968,0.17628082874923182,2.272919908077216,0.0030710325933691928,0.1420065468258114,True,NONE
68,veh_1,0,1,2.6200640828556003,0.5225904872640311,2.465027699230985,0.009958804205434425,0.1450775794191806,True,NONE
69,veh_1,0,1,2.2267047228365193,0.3493726187056356,2.065093905618915,0.006574433592988928,0.15503638362461503,True,NONE
70,veh_1,0,1,2.274753218599733,0.27583423856337524,2.108047326076077,0.0050950753060522895,0.16161081721760395,True,NONE
71,veh_1,0,1,1.8421310730711573,0.3677240440387546,1.6684043805428346,0.007020800004666525,0.16670589252365625,True,NONE
72,veh_1,0,1,2.1092842163334344,0.3731304552300673,1.9284806108226749,0.007076912982436812,0.1737266925283228,True,NONE
73,veh_1,0,1,2.366332679858144,0.3324242953846157,2.179316451730038,0.006212622617346306,0.18080360551075958,True,NONE
74,veh_1,0,1,1.9218209043986008,0.21999368195595284,1.7307509528219402,0.004053723448554669,0.18701622812810592,True,NONE
75,veh_1,0,1,2.269275711221974,0.27014101110345395,2.0732175829398325,0.004988176705481112,0.19106995157666057,True,NONE
76,veh_1,0,1,2.230813021868558,0.4570961118640274,2.0260181749841326,0.00873671860228372,0.1960581282821417,True,NONE
77,veh_1,0,1,1.8554188839477264,0.5097965422755695,1.6407562574692833,0.009867779594017533,0.2047948468844254,True,NONE
78,veh_1,0,1,2.080636195141851,0.1046926850130265,1.8642525654762425,0.0017210031871652818,0.21466262647844295,True,NONE
79,veh_1,0,1,1.7774648608052643,0.46094657236282544,1.5521727342392473,0.00890849690040866,0.21638362966560823,True,NONE
80,veh_2,0,1,1.9986025884456187,0.16587628251652034,1.9956841996352153,0.002918388810403364,0.0,True,NONE
81,veh_2,0,1,1.9320290458914473,0.12121361967906871,1.9270717990472719,0.00203885803377192,0.002918388810403364,True,NONE
82,veh_2,0,1,1.9794635570185846,0.5027888771060255,1.9648435013325554,0.009662808841853998,0.004957246844175284,True,NONE
83,veh_2,0,1,1.9440681495449257,0.3915063340317546,1.9220023676517917,0.007445726207104733,0.014620055686029282,True,NONE
84,veh_2,0,1,1.8799523683161747,0.13954074321007262,1.8554668649318256,0.0024197214912150874,0.022065781893134014,True,NONE
85,veh_2,0,1,1.8057984438202825,0.42205079480949914,1.7732265698537142,0.00808637058221924,0.0244855033843491,True,NONE
86,veh_2,0,1,1.8203961327087506,0.3663334593378097,1.7808537603074874,0.006970498434694696,0.03257187396656834,True,NONE
87,veh_2,0,1,1.9074336196304744,0.34791073250419935,1.861305293637855,0.0065859535913564155,0.039542372401263036,True,NONE
88,veh_2,0,1,2.0322449084304526,0.07337085996320572,1.9850461744734635,0.0010704079643694216,0.04612832599261946,True,NONE
89,veh_2,0,1,1.9407724131535136,0.4444183821888831,1.8850623240175506,0.008511355178974151,0.04719873395698888,True,NONE
90,veh_2,0,1,2.0364541290611777,0.4663554050393284,1.9718112940832448,0.008932745841969918,0.05571008913596303,True,NONE
91,veh_2,0,1,1.5660781373119705,0.12234336660356743,1.4992882926604985,0.0021470096735392488,0.06464283497793294,True,NONE
92,veh_2,0,1,1.6335604576777332,0.2854530717307886,1.5613738263569168,0.005396786669344389,0.0667898446514722,True,NONE
93,veh_2,0,1,1.9982962671101634,0.4580021433642154,1.9173330595339693,0.008776576255377514,0.0721866313208166,True,NONE
94,veh_2,0,1,1.8882947387490174,0.3432632588894904,1.8008264312812898,0.00650509989153355,0.0809632075761941,True,NONE
95,veh_2,0,1,1.976051133107812,0.11040183186503674,1.8867521394306699,0.0018306862094146009,0.08746830746772766,True,NONE
96,veh_2,0,1,1.783937250905582,0.2593570042908819,1.6897890749576137,0.004849182270826115,0.08929899367714227,True,NONE
97,veh_2,0,1,1.8231674490144625,0.18513648485250253,1.725661675704585,0.0033575973619091337,0.09414817594796838,True,NONE
98,veh_2,0,1,1.6774040877136607,0.507218038911407,1.570067967218999,0.009830347184784342,0.09750577330987752,True,NONE
99,veh_2,0,1,1.943408367165698,0.1628662578311491,1.8331815578259785,0.0028906888450577865,0.10733612049466185,True,NONE
100,veh_2,0,1,1.951301733041853,0.19398187471251851,1.8375627987676364,0.003512124934496843,0.11022680933971964,True,NONE
101,veh_2,0,1,1.4233033662792738,0.06468088529753471,1.3085325208032672,0.0010319112017900408,0.11373893427421648,True,NONE
102,veh_2,0,1,1.6436807726838591,0.1568795660613229,1.5260775513969056,0.0028323758109470762,0.11477084547600652,True,NONE
103,veh_2,0,1,1.2412804874028893,0.25674135327697856,1.1187661922888539,0.0049110738270818,0.1176032212869536,True,NONE
104,veh_2,0,1,1.230174054122393,0.4120486959704643,1.0996387128315144,0.008021046176842983,0.1225142951140354,True,NONE
105,veh_2,0,1,1.4395509137265008,0.2982853272693398,1.3033105279958348,0.00570504443978763,0.13053534129087838,True,NONE
106,veh_2,0,1,1.3042178710625316,0.39994112863548237,1.160210704900136,0.007766780431729619,0.13624038573066602,True,NONE
107,veh_2,0,1,1.5897706752324057,0.11634104266617587,1.4437254333033471,0.002038075766662848,0.14400716616239562,True,NONE
108,veh_2,0,1,1.2397142198953688,0.3631268379915838,1.0866237659596705,0.007045212006639741,0.14604524192905846,True,NONE
109,veh_2,0,1,1.3225832141945841,0.16408241334221885,1.1664444008722161,0.0030483593866699335,0.1530904539356982,True,NONE
110,veh_2,0,1,1.3344299737913108,0.4199562977968682,1.17012605972495,0.008165100743992374,0.15613881332236815,True,NONE
111,veh_2,0,1,0.985005384794823,0.45551541211695196,0.8117535131887613,0.008947957539701287,0.16430391406636052,True,NONE
112,veh_2,0,1,1.3006266451979618,0.45757334811918504,1.118446996028722,0.008927777563177957,0.1732518716060618,True,NONE
113,veh_2,0,1,1.2544398607211056,0.26780763042992145,1.0671174824397553,0.005142729112110478,0.18217964916923976,True,NONE
114,veh_2,0,1,1.019827032324605,0.2060033810037927,0.8285502964824755,0.003954357560779359,0.18732237828135023,True,NONE
115,veh_2,0,1,1.1233424926732187,0.1818428417708699,0.9286146229202559,0.0034511339108333466,0.1912767358421296,True,NONE
116,veh_2,0,1,1.0919295032893872,0.5081766538201864,0.8872155435687342,0.009986089967689982,0.19472786975296294,True,NONE
117,veh_2,0,1,1.1991413963271085,0.44892902315238853,0.9856459853404759,0.008781451265979675,0.20471395972065293,True,NONE
118,veh_2,0,1,1.1521091864154407,0.4456658274636694,0.929886436166768,0.008727339262040034,0.2134954109866326,True,NONE
119,veh_2,0,1,1.0561092771937035,0.207782429153228,0.829896857733513,0.003989669211517857,0.22222275024867266,True,NONE
120,veh_3,0,1,0.7477144687799734,0.24874466880457524,0.7428881530344887,0.0048263157454846075,0.0,True,NONE
121,veh_3,0,1,0.7194829143336935,0.24051959839257608,0.7099882042612096,0.00466839432699928,0.0048263157454846075,True,NONE
122,veh_3,0,1,0.7012011181655659,0.3947734917563479,0.6839477278035156,0.007758680289566256,0.009494710072483889,True,NONE
123,veh_3,0,1,0.8823347348578985,0.48607313367961874,0.8555309880198599,0.009550356475988403,0.017253390362050147,True,NONE
124,veh_3,0,1,0.857586899739595,0.381976582444273,0.8233082829092528,0.00747486999230361,0.026803746838038548,True,NONE
125,veh_3,0,1,0.6659020175038549,0.18539158436323416,0.6280411772216924,0.003582223451820345,0.03427861683034216,True,NONE
126,veh_3,0,1,0.7657456815108865,0.33000827360325413,0.7214289615489687,0.006455879679755289,0.0378608402821625,True,NONE
127,veh_3,0,1,0.8595599529247022,0.19354279039542135,0.8115346840916944,0.003708548871090088,0.044316719961917786,True,NONE
128,veh_3,0,1,0.8611493027660152,0.38172978825700044,0.8056505682815237,0.007473465651483704,0.048025268833007874,True,NONE
129,veh_3,0,1,0.8694111914983694,0.2716899004411987,0.8086403870824703,0.00527206993140748,0.05549873448449158,True,NONE
130,veh_3,0,1,0.8081111716661128,0.33944379295497534,0.7406996313173777,0.0066407359328360316,0.06077080441589906,True,NONE
131,veh_3,0,1,0.7477717785912178,0.42501050331211543,0.6719944270616527,0.008365811180829979,0.06741154034873509,True,NONE
132,veh_3,0,1,0.7837571131545776,0.16684083682698556,0.7047839016688066,0.0031958599562059496,0.07577735152956507,True,NONE
133,veh_3,0,1,0.8151062519554007,0.15841941244353627,0.733111274475654,0.0030217659939755946,0.07897321148577102,True,NONE
134,veh_3,0,1,0.8146333301688711,0.2211832658959998,0.7283603594430931,0.0042779932460313775,0.08199497747974661,True,NONE
135,veh_3,0,1,0.7144216789904448,0.14932834726907496,0.6252871987590372,0.002861509505629692,0.08627297072577798,True,NONE
136,veh_3,0,1,0.7044843976665953,0.31555622582390697,0.6091606250437183,0.006189292391469396,0.08913448023140767,True,NONE
137,veh_3,0,1,0.80756819973262,0.40156110001237805,0.7043540759246802,0.007890351185062625,0.09532377262287706,True,NONE
138,veh_3,0,1,0.6581474517261483,0.11280738695388572,0.5527877377266762,0.002145590191532379,0.10321412380793969,True,NONE
139,veh_3,0,1,0.6934333462832627,0.152017133641844,0.5851503196748887,0.0029233126089019024,0.10535971399947207,True,NONE
