task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
147,veh_7,0,1,0.8105767595792782,0.16781854364907337,0.8025545838775876,0.0031958599562059496,0.0048263157454846075,True,NONE
148,veh_7,6,2,0.767400743615433,4.873936865053605,0.7592671641783958,0.002861509505629692,0.00527206993140748,True,NONE
149,veh_7,5,2,0.8678572075999532,5.445364202860029,0.8524933907634069,0.007890351185062625,0.007473465651483704,True,NONE
150,veh_7,3,2,0.5995534557423765,3.584267754902656,0.5882232220950419,0.0035715533577683725,0.007758680289566256,True,NONE
151,veh_7,0,1,0.7037065020473124,0.30343991256277403,0.6897534787901245,0.005930847555497456,0.008022175701690556,True,NONE
152,veh_7,6,2,0.5961895277399092,3.959032544161189,0.5813169953718866,0.006738952930985406,0.008133579437037172,True,NONE
153,veh_7,4,2,0.6879157915146734,4.049169155960322,0.6756155179080277,0.0027499171306573835,0.009550356475988403,True,NONE
154,veh_7,2,2,0.5991581261899767,3.2448958323052004,0.5819876259274753,0.005861370002666107,0.011309130259835312,True,NONE
155,veh_7,3,2,0.7202139758614939,4.414123359268336,0.7018755426208821,0.007008199593277178,0.011330233647334627,True,NONE
156,veh_7,4,2,0.6977361679833715,4.245141895945298,0.6791791796488876,0.006256714727838026,0.012300273606645788,True,NONE
157,veh_7,0,1,0.495211199311562,0.3670175418120103,0.4740126277436825,0.00724554831069147,0.01395302325718801,True,NONE
158,veh_7,6,2,0.47361693642980196,3.2363044477399265,0.4501093769356145,0.008635027126164938,0.014872532368022578,True,NONE
159,veh_7,5,2,0.5483170359541414,3.407174421975819,0.5272915993636015,0.0056616197539936675,0.01536381683654633,True,NONE
160,veh_8,1,2,0.28585944285657733,4.138423079971661,0.2828846481449844,0.002974794711592926,0.0,True,NONE
161,veh_8,0,1,0.26001971613385755,0.12684547217710923,0.257534313553026,0.0024854025808315793,0.0,True,NONE
162,veh_8,3,2,0.2557642675461173,3.7655618764282743,0.25135233276842406,0.004411934777693256,0.0,True,NONE
163,veh_8,4,2,0.2558150373526783,4.284832746289135,0.2517898714593928,0.004025165893285442,0.0,True,NONE
164,veh_8,5,2,0.26457952226490244,4.4287627115180594,0.25797920961613585,0.006600312648766582,0.0,True,NONE
165,veh_8,6,2,0.24329088386948758,4.0864655840681205,0.23912505464544115,0.004165829224046422,0.0,True,NONE
166,veh_8,0,1,0.26112844758989295,0.15064085704933566,0.25568136414090287,0.002961680868158533,0.0024854025808315793,True,NONE
167,veh_8,1,2,0.32890358459927815,4.940678538233646,0.3163479168414543,0.009580873046230957,0.002974794711592926,True,NONE
168,veh_8,4,2,0.31853280558643954,5.18553856750371,0.31199753740284386,0.0025101022903102205,0.004025165893285442,True,NONE
169,veh_8,6,2,0.3314655975709831,5.402602558405063,0.3245055222056739,0.0027942461412627964,0.004165829224046422,True,NONE
