task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
49,veh_1,0,1,0.7010531552508191,0.2990501305365504,0.6366890585794104,0.0058536647990151255,0.05851043187239355,True,NONE
50,veh_1,0,1,0.710879476393374,0.2665742221936001,0.6413121577096353,0.005203222012330075,0.06436409667140867,True,NONE
51,veh_1,0,1,0.594385421644925,0.33917771253500206,0.5181381763457553,0.00667992661543089,0.06956731868373875,True,NONE
52,veh_1,5,2,0.5373602352903166,2.106680147016871,0.5309497078529172,0.004709814082613019,0.0017007133547864426,True,NONE
53,veh_1,2,2,0.6243861767279864,1.7367666192405582,0.6027729420003912,0.0015355162966845964,0.020077718430910524,True,NONE
54,veh_1,4,2,0.6832391748361527,2.474284087715466,0.6747940174506133,0.004441338231701873,0.004003819153837512,True,NONE
55,veh_1,2,2,0.5808780315103435,1.5959070427754114,0.5579608633203628,0.0013039334623855911,0.02161323472759512,True,NONE
56,veh_1,2,2,0.4688844331844877,1.5131763406104515,0.4424568649921737,0.0035104000023332624,0.022917168189980713,True,NONE
57,veh_1,1,1,0.6237201382246946,0.44206828183666125,0.5232351722475229,0.00873671860228372,0.09174824737488799,True,NONE
58,veh_1,0,1,0.5621553251059501,0.410971130411829,0.45354164484951176,0.008128714279266676,0.1004849659771717,True,NONE
59,veh_1,2,2,0.44251432607909713,1.526599386419716,0.4116325094365788,0.00445424845020433,0.026427568192313972,True,NONE
60,veh_2,2,2,0.9252931622983375,2.7652428595522274,0.9238339678931358,0.001459194405201682,0.0,True,NONE
61,veh_2,1,1,0.8734906901488089,0.3809321680506017,0.8645857695365025,0.007445726207104733,0.001459194405201682,True,NONE
62,veh_2,2,2,0.8519629522917499,2.5431616483084887,0.8491478177985645,0.0013559400879836518,0.001459194405201682,True,NONE
63,veh_2,2,2,0.8629501280015457,2.5562750914514436,0.8589251327627528,0.0012098607456075437,0.002815134493185334,True,NONE
64,veh_2,2,2,0.9234696560128457,2.6588814736875954,0.9189094567918681,0.0005352039821847108,0.004024995238792878,True,NONE
65,veh_2,3,2,0.8533060979534486,2.8408560718237954,0.8525784504705867,0.0007276474828619656,0.0,True,NONE
66,veh_2,2,2,0.9350248086232801,3.110390620655836,0.9256041262445212,0.0048604831577813805,0.004560199220977589,True,NONE
67,veh_2,2,2,0.8957612429574107,2.634319738320949,0.8850921605809341,0.001248399997717613,0.009420682378758968,True,NONE
68,veh_2,1,1,0.8354240324990727,0.33335575934208844,0.8100764765410958,0.00650509989153355,0.01884245606644328,True,NONE
69,veh_2,1,1,0.7887703735778901,0.500409998421861,0.7535653307176197,0.009857486902293695,0.02534755595797683,True,NONE
70,veh_2,3,2,0.6459790903698486,2.317942136200852,0.6429467615705141,0.002304681316472537,0.0007276474828619656,True,NONE
71,veh_2,1,1,0.7215185563688785,0.4404772949533654,0.6753343531637009,0.008674479028434568,0.03750972417674306,True,NONE
72,veh_2,2,2,0.6320740883407587,1.9322279155796456,0.6196515528132809,0.0017534531510012322,0.010669082376476582,True,NONE
73,veh_2,1,1,0.7103269351825193,0.12625853244731758,0.6599961073988739,0.002393171427466577,0.04793765635617886,True,NONE
74,veh_2,2,2,0.6848254553193932,1.9800246147855234,0.6716456760638317,0.0007572437280836739,0.012422535527477813,True,NONE
75,veh_2,2,2,0.5187668648778662,1.8713311715481806,0.5010807927087222,0.004506292913582469,0.013179779255561488,True,NONE
76,veh_2,2,2,0.6238617738256305,1.9958393924818494,0.6033231794365926,0.002852522219893815,0.017686072169143956,True,NONE
77,veh_2,2,2,0.561501979173133,1.911108541389315,0.5370799945682304,0.0038833902158648096,0.020538594389037775,True,NONE
78,veh_2,2,2,0.5309600203525663,1.7784477086807065,0.5030154297443438,0.0035226060033198706,0.024421984604902584,True,NONE
79,veh_2,2,2,0.6383487747305282,2.2144860021771837,0.6054247820195886,0.004979402102717212,0.027944590608222453,True,NONE
80,veh_2,2,2,0.5434099838049221,1.7667697205236501,0.5071987742974879,0.003287216796494464,0.03292399271093967,True,NONE
81,veh_2,1,1,0.5823336762375468,0.2597849562942934,0.5031190991678929,0.0050950753060522895,0.07411950176360174,True,NONE
82,veh_2,5,2,0.4795807162585333,1.9364102458434866,0.47604225976731496,0.003538456491218406,0.0,True,NONE
