episode,seed,geometry,reward,moving_avg_reward,actor_loss,critic_loss,entropy,total_loss,steps,cum_opt_steps,ep_wall_time_sec
406,4,grid_200m,-1326.5459609884283,-1338.6314500209764,-0.09217627346515656,5390.99951171875,-0.0,2695.407470703125,600,406,1.7919
407,4,grid_200m,-1344.8000429720082,-1338.1056868387564,0.3777594268321991,4749.79443359375,-0.0,2375.27490234375,600,407,1.8915
408,4,grid_200m,-1336.4763880555697,-1338.2417324131266,0.010223758406937122,4825.51806640625,-0.0,2412.769287109375,600,408,1.7817
409,4,grid_200m,-1327.2965769471477,-1337.5385476514834,0.1024027094244957,4589.40283203125,-0.0,2294.8037109375,600,409,1.7982
410,4,grid_200m,-1341.1607309170147,-1337.2923561659418,0.006957199424505234,5841.77392578125,-0.0,2920.893798828125,600,410,1.8558
411,4,grid_200m,-1320.6644414951686,-1336.6276728794553,-0.00030606469954364,5252.92724609375,-0.0,2626.46337890625,600,411,1.7989
412,4,grid_200m,-1316.4835036704876,-1335.6778211976718,-0.0002850121818482876,5329.17822265625,-0.0,2664.5888671875,600,412,1.8036
413,4,grid_200m,-1323.810162298239,-1335.29967993175,0.018361667171120644,5221.49169921875,-0.0,2610.76416015625,600,413,1.7617
414,4,grid_200m,-1320.397283858287,-1334.8382963998333,-0.011737332679331303,6192.2626953125,-0.0,3096.11962890625,600,414,1.7919
415,4,grid_200m,-1333.3618527032065,-1334.8455609832456,0.09904935956001282,5888.6123046875,-0.0,2944.4052734375,600,415,1.795
416,4,grid_200m,-1332.1195737287874,-1334.9734703078434,-0.011102617718279362,5099.61474609375,-0.0,2549.79638671875,600,416,1.7886
417,4,grid_200m,-1296.1696018379037,-1333.2081235554465,0.11743952333927155,4560.94091796875,-0.0,2280.587890625,600,417,1.8114
418,4,grid_200m,-1308.4300771775022,-1332.1353534016448,-0.02280384674668312,5195.19873046875,-0.0,2597.57666015625,600,418,1.8216
419,4,grid_200m,-1309.1157945735085,-1330.7802139434434,-0.03206252306699753,5379.06005859375,-0.0,2689.498046875,600,419,1.7845
420,4,grid_200m,-1320.3461026716157,-1330.2486460836203,-0.12982463836669922,5105.78515625,-0.0,2552.7626953125,600,420,1.9689
421,4,grid_200m,-1337.9011275328462,-1330.5895326036343,0.47753098607063293,5435.43701171875,-0.0,2718.196044921875,600,421,1.8852
422,4,grid_200m,-1318.2799435466377,-1330.211960652974,-0.11277970671653748,4772.17822265625,-0.0,2385.976318359375,600,422,1.8422
423,4,grid_200m,-1310.5444810103604,-1329.061315376855,-0.011769618839025497,5478.3642578125,-0.0,2739.17041015625,600,423,1.7924
424,4,grid_200m,-1326.842782822233,-1328.0363146727066,0.1257133036851883,5384.05419921875,-0.0,2692.15283203125,600,424,1.9067
425,4,grid_200m,-1304.74385985542,-1327.4014776607255,-0.025233637541532516,5369.9169921875,-0.0,2684.933349609375,600,425,1.803
426,4,grid_200m,-1317.9113280635192,-1326.6225154462622,-0.011052128858864307,5848.28173828125,-0.0,2924.1298828125,600,426,1.8088
427,4,grid_200m,-1304.055126593777,-1324.558152548452,-0.03356371074914932,5423.1767578125,-0.0,2711.554931640625,600,427,1.7936
428,4,grid_200m,-1320.7525214274276,-1323.1095855277229,-0.0022096820175647736,4873.34033203125,-0.0,2436.66796875,600,428,1.8054
429,4,grid_200m,-1304.5860785025197,-1322.2429447834054,-0.15557320415973663,5099.0654296875,-0.0,2549.377197265625,600,429,1.8009
430,4,grid_200m,-1310.4986304774525,-1321.9005302545816,-0.5178290009498596,5493.42041015625,-0.0,2746.1923828125,600,430,1.7978
431,4,grid_200m,-1304.1473019931132,-1320.719209388799,-0.00894884392619133,5085.12353515625,-0.0,2542.552734375,600,431,1.7703
432,4,grid_200m,-1314.3155168300261,-1319.5726024097032,0.002488558180630207,4838.04296875,-0.0,2419.02392578125,600,432,1.8168
433,4,grid_200m,-1308.5601246668302,-1319.3098224408454,0.04340899735689163,4479.71435546875,-0.0,2239.900634765625,600,433,1.8185
434,4,grid_200m,-1297.6841853354958,-1318.4902648762932,-0.004764558747410774,5380.8798828125,-0.0,2690.43505859375,600,434,1.7962
435,4,grid_200m,-1317.6311493261662,-1318.5210750626234,-0.21560971438884735,5087.45751953125,-0.0,2543.51318359375,600,435,1.7842
436,4,grid_200m,-1303.1157138414867,-1317.740066824392,0.11668604612350464,5051.759765625,-0.0,2525.99658203125,600,436,1.7807
437,4,grid_200m,-1270.6264157322266,-1315.2676125830658,0.011506904847919941,4727.78857421875,-0.0,2363.90576171875,600,437,1.8261
438,4,grid_200m,-1314.199727892821,-1314.5250572443076,-0.05491526424884796,4749.86669921875,-0.0,2374.87841796875,600,438,1.9026
439,4,grid_200m,-1324.7112745041989,-1314.4388804962093,-0.19812682271003723,4749.01123046875,-0.0,2374.307373046875,600,439,1.7786
440,4,grid_200m,-1304.448557656499,-1313.2151413875251,0.04002318158745766,5616.302734375,-0.0,2808.19140625,600,440,1.8011
441,4,grid_200m,-1278.336710312902,-1311.804217014783,0.04633403196930885,5060.28271484375,-0.0,2530.187744140625,600,441,1.8121
442,4,grid_200m,-1331.5194499369038,-1312.3054152236634,-0.005472787190228701,5233.1044921875,-0.0,2616.546875,600,442,1.796
443,4,grid_200m,-1309.489291228988,-1311.8280528546886,-0.05164492130279541,4737.84716796875,-0.0,2368.871826171875,600,443,1.857
444,4,grid_200m,-1334.6752150651214,-1312.3039838949162,-0.11694909632205963,4942.87451171875,-0.0,2471.3203125,600,444,1.9102
445,4,grid_200m,-1344.5180787086542,-1312.6758580950982,0.060978006571531296,5535.12353515625,-0.0,2767.622802734375,600,445,1.7749
446,4,grid_200m,-1358.8062381317784,-1313.565413575198,-0.0001674872328294441,5554.56201171875,-0.0,2777.28076171875,600,446,1.7998
447,4,grid_200m,-1313.7026841084894,-1314.149849650884,0.33497369289398193,4937.79931640625,-0.0,2469.234619140625,600,447,1.8177
448,4,grid_200m,-1324.331076271903,-1314.6798829540307,0.012304938398301601,5047.83544921875,-0.0,2523.929931640625,600,448,1.8029
449,4,grid_200m,-1354.8859076546107,-1316.2055533900677,-0.014342213980853558,5158.44921875,-0.0,2579.210205078125,600,449,1.8288
450,4,grid_200m,-1317.5455889124328,-1316.1122029314283,-0.273516446352005,4825.20556640625,-0.0,2412.329345703125,600,450,1.8522
451,4,grid_200m,-1305.775358902767,-1315.0413439770923,-0.12466378509998322,5184.31689453125,-0.0,2592.03369140625,600,451,1.7864
452,4,grid_200m,-1316.5823377955664,-1314.984757118723,-0.012307552620768547,4637.5126953125,-0.0,2318.744140625,600,452,1.8082
453,4,grid_200m,-1302.154642818641,-1314.7050958456662,-0.0346771702170372,5367.92578125,-0.0,2683.92822265625,600,453,1.7985
454,4,grid_200m,-1327.5700684925166,-1314.7293387013422,-0.16097533702850342,5243.78076171875,-0.0,2621.7294921875,600,454,1.8114
455,4,grid_200m,-1352.0742630159277,-1316.3070188066922,-0.10222902148962021,5182.34765625,-0.0,2591.071533203125,600,455,1.8274
456,4,grid_200m,-1316.3378087413398,-1316.2545681626193,0.10976772010326385,4785.77001953125,-0.0,2392.994873046875,600,456,1.9808
457,4,grid_200m,-1322.7618305310934,-1316.87812496053,-0.10097285360097885,4839.1162109375,-0.0,2419.45703125,600,457,2.3781
458,4,grid_200m,-1297.917138688621,-1316.1169455359034,-0.03700939193367958,4589.33935546875,-0.0,2294.632568359375,600,458,2.1049
459,4,grid_200m,-1309.506774309824,-1316.2809687294798,0.003733809804543853,4480.541015625,-0.0,2240.274169921875,600,459,1.82
460,4,grid_200m,-1318.4013201313683,-1316.5443917179437,-0.07482500374317169,4685.787109375,-0.0,2342.81884765625,600,460,1.8029
461,4,grid_200m,-1307.6149228333327,-1316.659979079284,-0.13641133904457092,5406.20849609375,-0.0,2702.9677734375,600,461,1.8851
462,4,grid_200m,-1305.777578581365,-1316.3753811376625,-0.06346315145492554,4476.27685546875,-0.0,2238.074951171875,600,462,1.8465
463,4,grid_200m,-1282.2884310087943,-1315.4996580157278,0.03509501367807388,4949.22314453125,-0.0,2474.646728515625,600,463,1.8014
464,4,grid_200m,-1298.2781697187393,-1315.519457495169,-0.003996333107352257,5368.255859375,-0.0,2684.1240234375,600,464,1.7915
465,4,grid_200m,-1307.62186463416,-1315.1858146721024,0.018007826060056686,4939.0439453125,-0.0,2469.5400390625,600,465,1.8043
466,4,grid_200m,-1293.1429867710458,-1314.853390436421,-0.17550128698349,5020.93310546875,-0.0,2510.291015625,600,466,1.8275
467,4,grid_200m,-1286.1981869435183,-1315.3724494767978,0.0069625964388251305,4541.23583984375,-0.0,2270.625,600,467,1.8193
468,4,grid_200m,-1291.3105164529802,-1314.609475762136,-0.03402486443519592,4938.365234375,-0.0,2469.148681640625,600,468,1.7966
469,4,grid_200m,-1293.0698249790285,-1313.5547607779636,-0.014608945697546005,4684.71484375,-0.0,2342.3427734375,600,469,1.8577
470,4,grid_200m,-1310.0271111690204,-1313.7407125617144,-0.011016296222805977,4951.12451171875,-0.0,2475.55126953125,600,470,1.833
471,4,grid_200m,-1309.4910418130173,-1314.7791902783852,-0.04068416357040405,4911.2265625,-0.0,2455.572509765625,600,471,1.7958
472,4,grid_200m,-1288.9316905466874,-1313.3595982987108,0.02314206026494503,5153.28125,-0.0,2576.663818359375,600,472,1.785
473,4,grid_200m,-1320.4063821451534,-1313.7235013292498,-0.018908383324742317,5406.0498046875,-0.0,2703.006103515625,600,473,1.8311
474,4,grid_200m,-1300.344767149002,-1312.5791530653794,0.0002430860768072307,5224.99072265625,-0.0,2612.49560546875,600,474,1.8102
475,4,grid_200m,-1287.106184194641,-1310.6654232482456,0.04991485923528671,4853.384765625,-0.0,2426.7421875,600,475,1.8051
476,4,grid_200m,-1275.9141794819957,-1307.902354626586,-0.07299581915140152,3931.769287109375,-0.0,1965.8116455078125,600,476,1.8074
477,4,grid_200m,-1277.642137434738,-1306.7003364041277,-0.1230078861117363,4967.6064453125,-0.0,2483.68017578125,600,477,1.8054
478,4,grid_200m,-1317.7705749004367,-1306.481653025079,0.181049183011055,4819.578125,-0.0,2409.97021484375,600,478,1.7766
479,4,grid_200m,-1292.1786803738994,-1304.391412115722,0.3307715654373169,4571.599609375,-0.0,2286.130615234375,600,479,1.7912
480,4,grid_200m,-1307.7076989820293,-1304.0634824513752,0.19239190220832825,4420.70458984375,-0.0,2210.544677734375,600,480,1.8285
481,4,grid_200m,-1281.0109267790524,-1303.2380013805846,0.017365554347634315,5186.14599609375,-0.0,2593.09033203125,600,481,1.8068
482,4,grid_200m,-1299.2723802977594,-1302.6610027973243,3.2920041121542454e-05,4801.29150390625,-0.0,2400.645751953125,600,482,1.8644
483,4,grid_200m,-1296.4102127957788,-1302.4695217965623,0.0032772966660559177,4868.78515625,-0.0,2434.395751953125,600,483,1.785
484,4,grid_200m,-1311.0268298960568,-1301.9180805100136,-0.0022624472621828318,4917.16455078125,-0.0,2458.580078125,600,484,1.7972
485,4,grid_200m,-1294.675462616724,-1300.0047871633733,-0.04203923046588898,4929.02392578125,-0.0,2464.469970703125,600,485,1.7224
486,4,grid_200m,-1305.2346710791312,-1299.6346825746332,0.152578204870224,4876.90478515625,-0.0,2438.60498046875,600,486,1.7529
487,4,grid_200m,-1303.9726051718349,-1299.0083750626577,0.10411584377288818,4468.37548828125,-0.0,2234.291748046875,600,487,1.815
488,4,grid_200m,-1307.9558047907506,-1299.342997266062,-0.019407354295253754,4756.48291015625,-0.0,2378.22216796875,600,488,1.8098
489,4,grid_200m,-1332.2557934821934,-1300.101297905141,-0.37301769852638245,4901.95556640625,-0.0,2450.604736328125,600,489,1.8371
490,4,grid_200m,-1296.3101699037068,-1299.3649262308857,-0.026845194399356842,5069.51123046875,-0.0,2534.728759765625,600,490,1.7997
491,4,grid_200m,-1315.697815118832,-1299.6343559737356,-0.019701234996318817,4485.96142578125,-0.0,2242.9609375,600,491,1.8255
492,4,grid_200m,-1316.3877161802636,-1299.9880272270325,-0.015836602076888084,4888.5263671875,-0.0,2444.247314453125,600,492,1.8228
493,4,grid_200m,-1305.5257056036114,-1300.7626030468598,0.002719317562878132,4995.833984375,-0.0,2497.919677734375,600,493,1.7951
494,4,grid_200m,-1297.009397520233,-1300.7203106402426,0.04367418959736824,5172.99365234375,-0.0,2586.54052734375,600,494,1.8105
495,4,grid_200m,-1312.5289437962228,-1300.8838799456448,-0.00805327482521534,5196.68994140625,-0.0,2598.3369140625,600,495,1.8288
496,4,grid_200m,-1295.5960944593237,-1300.9656502019207,-0.027302898466587067,4554.384765625,-0.0,2277.1650390625,600,496,1.8028
497,4,grid_200m,-1310.6586291313774,-1301.7809982748493,-0.008114532567560673,4762.984375,-0.0,2381.484130859375,600,497,1.857
498,4,grid_200m,-1295.941137554644,-1301.9353523115715,0.2216491401195526,4427.005859375,-0.0,2213.724609375,600,498,1.7571
499,4,grid_200m,-1319.7377561290991,-1302.824283349907,-0.0038900470826774836,4799.734375,-0.0,2399.86328125,600,499,1.7615
500,4,grid_200m,-1296.5583328829794,-1302.375324073706,-0.026674404740333557,4978.89794921875,-0.0,2489.42236328125,600,500,1.5822
