realization_id,algorithm,scenario,workload,vehicle_count,seed,git_sha,config_hash,checkpoint_hash,realization_hash,timestamp,total_tasks,completed_tasks,failed_tasks,mean_delay_s,p95_delay_s,mean_energy_j,completion_ratio_pct,collaboration_rate_pct,failure_reasons
realization_grid_200m_w30_46,Greedy,grid_200m,30,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,4fc08257e157d11df2717bf3a44adf91cb50971be0248ca638b169d94f7ad033,2026-09-04T14:30:03.325713+00:00,300,300,0,0.627729575384568,1.0110664912895144,3.1954659887177144,100.0,89.66666666666666,NONE
realization_grid_200m_w30_46,wo_md,grid_200m,30,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,4fc08257e157d11df2717bf3a44adf91cb50971be0248ca638b169d94f7ad033,2026-09-04T14:30:03.382175+00:00,300,300,0,0.6609430883496962,1.016874577077519,0.739751733257749,100.0,100.0,NONE
realization_grid_200m_w30_46,wo_tp,grid_200m,30,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,4fc08257e157d11df2717bf3a44adf91cb50971be0248ca638b169d94f7ad033,2026-09-04T14:30:04.267869+00:00,300,300,0,0.6528297221374143,1.0425315610947956,1.4479079981592937,100.0,100.0,NONE
realization_grid_200m_w30_46,wo_co,grid_200m,30,10,46,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,4fc08257e157d11df2717bf3a44adf91cb50971be0248ca638b169d94f7ad033,2026-09-04T14:30:05.073824+00:00,300,300,0,0.6692360270737456,1.0193086737622585,0.279780698543827,100.0,0.0,NONE
realization_grid_200m_w30_seed47,CoTOP,grid_200m,30,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,11e5656bd17a343fbd09308565e61a9929205d8f58996ad4337956e51f8438dc,2026-09-04T14:30:05.843908+00:00,300,300,0,0.6642241118449974,0.9829683017863513,0.9281965947520248,100.0,100.0,NONE
realization_grid_200m_w30_seed47,DDQN,grid_200m,30,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,11e5656bd17a343fbd09308565e61a9929205d8f58996ad4337956e51f8438dc,2026-09-04T14:30:06.608026+00:00,300,300,0,0.6551543933963939,0.9841006621097604,0.9698797931941814,100.0,41.333333333333336,NONE
realization_grid_200m_w30_seed47,Local,grid_200m,30,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,11e5656bd17a343fbd09308565e61a9929205d8f58996ad4337956e51f8438dc,2026-09-04T14:30:07.348930+00:00,300,300,0,0.6686606594439441,0.983916954084204,0.28672692551961004,100.0,0.0,NONE
realization_grid_200m_w30_seed47,Greedy,grid_200m,30,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,11e5656bd17a343fbd09308565e61a9929205d8f58996ad4337956e51f8438dc,2026-09-04T14:30:08.130881+00:00,300,300,0,0.6233410615256442,1.0022023708937948,3.1652535906137595,100.0,89.66666666666666,NONE
realization_grid_200m_w30_seed47,wo_md,grid_200m,30,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,11e5656bd17a343fbd09308565e61a9929205d8f58996ad4337956e51f8438dc,2026-09-04T14:30:08.187210+00:00,300,300,0,0.6578561372618529,0.9829683017863513,0.7060906433892935,100.0,100.0,NONE
realization_grid_200m_w30_seed47,wo_tp,grid_200m,30,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,11e5656bd17a343fbd09308565e61a9929205d8f58996ad4337956e51f8438dc,2026-09-04T14:30:08.940912+00:00,300,300,0,0.6494352484599216,1.0333290696823778,1.4461958689433967,100.0,100.0,NONE
realization_grid_200m_w30_seed47,wo_co,grid_200m,30,10,47,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,11e5656bd17a343fbd09308565e61a9929205d8f58996ad4337956e51f8438dc,2026-09-04T14:30:09.679164+00:00,300,300,0,0.6686606594439441,0.983916954084204,0.28672692551961004,100.0,0.0,NONE
realization_grid_200m_w30_seed48,CoTOP,grid_200m,30,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8a82d735a5c827791e06308f5a2c5bc69cd0ca7372c20a8cb924f9a83d13f51,2026-09-04T14:30:10.556287+00:00,300,300,0,0.6681686506252099,0.9887780040088596,1.0149288298942807,100.0,100.0,NONE
realization_grid_200m_w30_seed48,DDQN,grid_200m,30,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8a82d735a5c827791e06308f5a2c5bc69cd0ca7372c20a8cb924f9a83d13f51,2026-09-04T14:30:11.395158+00:00,300,300,0,0.6617377747392578,0.989035165275422,0.8868348731773331,100.0,36.666666666666664,NONE
realization_grid_200m_w30_seed48,Local,grid_200m,30,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8a82d735a5c827791e06308f5a2c5bc69cd0ca7372c20a8cb924f9a83d13f51,2026-09-04T14:30:12.165762+00:00,300,300,0,0.6741251157569602,0.9887780040088596,0.29599815902413174,100.0,0.0,NONE
realization_grid_200m_w30_seed48,Greedy,grid_200m,30,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8a82d735a5c827791e06308f5a2c5bc69cd0ca7372c20a8cb924f9a83d13f51,2026-09-04T14:30:12.960656+00:00,300,300,0,0.6245502658093681,1.00275019622239,3.1264521251760047,100.0,88.33333333333333,NONE
realization_grid_200m_w30_seed48,wo_md,grid_200m,30,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8a82d735a5c827791e06308f5a2c5bc69cd0ca7372c20a8cb924f9a83d13f51,2026-09-04T14:30:13.017883+00:00,300,300,0,0.6626578780796321,0.9887780040088596,0.7673601949533106,100.0,100.0,NONE
realization_grid_200m_w30_seed48,wo_tp,grid_200m,30,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8a82d735a5c827791e06308f5a2c5bc69cd0ca7372c20a8cb924f9a83d13f51,2026-09-04T14:30:13.910512+00:00,300,300,0,0.6516560979038978,1.0259165206397467,1.5098627992479599,100.0,100.0,NONE
realization_grid_200m_w30_seed48,wo_co,grid_200m,30,10,48,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a8a82d735a5c827791e06308f5a2c5bc69cd0ca7372c20a8cb924f9a83d13f51,2026-09-04T14:30:14.699052+00:00,300,300,0,0.6741251157569602,0.9887780040088596,0.29599815902413174,100.0,0.0,NONE
realization_grid_200m_w30_seed49,CoTOP,grid_200m,30,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3b33f1b5e356f107d1d06438ba17e1072bbc7322b8295d882f9e14a50125d143,2026-09-04T14:30:15.506886+00:00,300,300,0,0.6579748207118822,1.0247592977231073,0.8953869773314524,100.0,100.0,NONE
realization_grid_200m_w30_seed49,DDQN,grid_200m,30,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3b33f1b5e356f107d1d06438ba17e1072bbc7322b8295d882f9e14a50125d143,2026-09-04T14:30:16.316986+00:00,300,300,0,0.6499429073419513,1.0225912250482492,0.8113923432250754,100.0,42.66666666666667,NONE
realization_grid_200m_w30_seed49,Local,grid_200m,30,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3b33f1b5e356f107d1d06438ba17e1072bbc7322b8295d882f9e14a50125d143,2026-09-04T14:30:17.093659+00:00,300,300,0,0.6616729119115484,1.0276853974806728,0.27945575618242136,100.0,0.0,NONE
realization_grid_200m_w30_seed49,Greedy,grid_200m,30,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3b33f1b5e356f107d1d06438ba17e1072bbc7322b8295d882f9e14a50125d143,2026-09-04T14:30:17.858126+00:00,300,300,0,0.6183240522295764,0.9970351790261146,3.048432268708541,100.0,88.0,NONE
realization_grid_200m_w30_seed49,wo_md,grid_200m,30,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3b33f1b5e356f107d1d06438ba17e1072bbc7322b8295d882f9e14a50125d143,2026-09-04T14:30:17.917499+00:00,300,300,0,0.6518672521731529,1.0247592977231073,0.6875275288569097,100.0,100.0,NONE
realization_grid_200m_w30_seed49,wo_tp,grid_200m,30,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3b33f1b5e356f107d1d06438ba17e1072bbc7322b8295d882f9e14a50125d143,2026-09-04T14:30:18.701031+00:00,300,300,0,0.6447276322910307,1.0500038384571695,1.393083842275294,100.0,100.0,NONE
realization_grid_200m_w30_seed49,wo_co,grid_200m,30,10,49,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,3b33f1b5e356f107d1d06438ba17e1072bbc7322b8295d882f9e14a50125d143,2026-09-04T14:30:19.464396+00:00,300,300,0,0.6616729119115484,1.0276853974806728,0.27945575618242136,100.0,0.0,NONE
realization_grid_200m_w30_seed50,CoTOP,grid_200m,30,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a760449c812516dfb8d1bb53d06a1e3276e0d73d71c68b117e4b82791e68bf02,2026-09-04T14:30:20.302827+00:00,300,300,0,0.6831970588684171,1.0268174788931284,0.9126020450070144,100.0,100.0,NONE
realization_grid_200m_w30_seed50,DDQN,grid_200m,30,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a760449c812516dfb8d1bb53d06a1e3276e0d73d71c68b117e4b82791e68bf02,2026-09-04T14:30:21.118064+00:00,300,300,0,0.6740904786186055,1.0106074074544285,0.9376627615094689,100.0,44.666666666666664,NONE
realization_grid_200m_w30_seed50,Local,grid_200m,30,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a760449c812516dfb8d1bb53d06a1e3276e0d73d71c68b117e4b82791e68bf02,2026-09-04T14:30:21.910304+00:00,300,300,0,0.6867405134553046,1.0268174788931284,0.2832499029716674,100.0,0.0,NONE
realization_grid_200m_w30_seed50,Greedy,grid_200m,30,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a760449c812516dfb8d1bb53d06a1e3276e0d73d71c68b117e4b82791e68bf02,2026-09-04T14:30:22.695210+00:00,300,300,0,0.6439045938036014,1.0465435898406183,3.1801866246550428,100.0,88.33333333333333,NONE
realization_grid_200m_w30_seed50,wo_md,grid_200m,30,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a760449c812516dfb8d1bb53d06a1e3276e0d73d71c68b117e4b82791e68bf02,2026-09-04T14:30:22.755078+00:00,300,300,0,0.6773008410055781,1.0268174788931284,0.7015956912957042,100.0,100.0,NONE
realization_grid_200m_w30_seed50,wo_tp,grid_200m,30,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a760449c812516dfb8d1bb53d06a1e3276e0d73d71c68b117e4b82791e68bf02,2026-09-04T14:30:23.664271+00:00,300,300,0,0.6680304672032347,1.0733996051110481,1.5045056145908642,100.0,100.0,NONE
realization_grid_200m_w30_seed50,wo_co,grid_200m,30,10,50,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,a760449c812516dfb8d1bb53d06a1e3276e0d73d71c68b117e4b82791e68bf02,2026-09-04T14:30:24.426493+00:00,300,300,0,0.6867405134553046,1.0268174788931284,0.2832499029716674,100.0,0.0,NONE
realization_grid_200m_w30_seed51,CoTOP,grid_200m,30,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f5c84fa8da0b2aec435e5aa29926c8ffc40eb97ea7e720a9eed0d5bf62827c90,2026-09-04T14:30:25.226222+00:00,300,300,0,0.6719181383837891,1.0439687827366961,0.8925018897030232,100.0,100.0,NONE
realization_grid_200m_w30_seed51,DDQN,grid_200m,30,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f5c84fa8da0b2aec435e5aa29926c8ffc40eb97ea7e720a9eed0d5bf62827c90,2026-09-04T14:30:26.025064+00:00,300,300,0,0.6639536401788917,1.0433365999271178,0.7601329143903732,100.0,37.333333333333336,NONE
realization_grid_200m_w30_seed51,Local,grid_200m,30,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f5c84fa8da0b2aec435e5aa29926c8ffc40eb97ea7e720a9eed0d5bf62827c90,2026-09-04T14:30:26.828858+00:00,300,300,0,0.6752349171522755,1.0439687827366961,0.2746186901756882,100.0,0.0,NONE
realization_grid_200m_w30_seed51,Greedy,grid_200m,30,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f5c84fa8da0b2aec435e5aa29926c8ffc40eb97ea7e720a9eed0d5bf62827c90,2026-09-04T14:30:27.640618+00:00,300,300,0,0.6336655021305444,1.0680646118472548,3.132567327485721,100.0,89.0,NONE
realization_grid_200m_w30_seed51,wo_md,grid_200m,30,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f5c84fa8da0b2aec435e5aa29926c8ffc40eb97ea7e720a9eed0d5bf62827c90,2026-09-04T14:30:27.695572+00:00,300,300,0,0.6657078863222488,1.0439687827366961,0.6822114113609498,100.0,100.0,NONE
realization_grid_200m_w30_seed51,wo_tp,grid_200m,30,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f5c84fa8da0b2aec435e5aa29926c8ffc40eb97ea7e720a9eed0d5bf62827c90,2026-09-04T14:30:28.494650+00:00,300,300,0,0.6597974171226442,1.0681041418104342,1.5244115628821466,100.0,100.0,NONE
realization_grid_200m_w30_seed51,wo_co,grid_200m,30,10,51,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,f5c84fa8da0b2aec435e5aa29926c8ffc40eb97ea7e720a9eed0d5bf62827c90,2026-09-04T14:30:29.286139+00:00,300,300,0,0.6752349171522755,1.0439687827366961,0.2746186901756882,100.0,0.0,NONE
realization_grid_200m_w40_42,CoTOP,grid_200m,40,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e92439f1b38705e21439490a9837376ff406931ff92523fdf7e0031d537c6ce,2026-09-04T14:30:30.152120+00:00,400,400,0,0.7014570095491919,1.0332899151526198,0.9013044580814145,100.0,100.0,NONE
realization_grid_200m_w40_42,DDQN,grid_200m,40,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e92439f1b38705e21439490a9837376ff406931ff92523fdf7e0031d537c6ce,2026-09-04T14:30:30.981554+00:00,400,400,0,0.6932090560909373,1.0427458259474918,0.7373529795997363,100.0,44.0,NONE
realization_grid_200m_w40_42,Local,grid_200m,40,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e92439f1b38705e21439490a9837376ff406931ff92523fdf7e0031d537c6ce,2026-09-04T14:30:31.815624+00:00,400,400,0,0.7066728244826007,1.0332899151526198,0.28255349114826667,100.0,0.0,NONE
realization_grid_200m_w40_42,Greedy,grid_200m,40,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e92439f1b38705e21439490a9837376ff406931ff92523fdf7e0031d537c6ce,2026-09-04T14:30:32.685711+00:00,400,400,0,0.6416922581325956,1.0347174159521808,3.2344642712871687,100.0,90.0,NONE
realization_grid_200m_w40_42,wo_md,grid_200m,40,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e92439f1b38705e21439490a9837376ff406931ff92523fdf7e0031d537c6ce,2026-09-04T14:30:32.856750+00:00,400,400,0,0.6947387683705898,1.0332899151526198,0.6923208432630177,100.0,100.0,NONE
realization_grid_200m_w40_42,wo_tp,grid_200m,40,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e92439f1b38705e21439490a9837376ff406931ff92523fdf7e0031d537c6ce,2026-09-04T14:30:33.686268+00:00,400,400,0,0.6749182700362265,1.0844813971197766,1.6571026954071215,100.0,100.0,NONE
realization_grid_200m_w40_42,wo_co,grid_200m,40,10,42,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,6e92439f1b38705e21439490a9837376ff406931ff92523fdf7e0031d537c6ce,2026-09-04T14:30:34.486275+00:00,400,400,0,0.7066728244826007,1.0332899151526198,0.28255349114826667,100.0,0.0,NONE
realization_grid_200m_w40_43,CoTOP,grid_200m,40,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,ca19498c68c5decbcc2d3c9d2aa873ef3d727ddb0f70a66ef52402cf7d4f20f9,2026-09-04T14:30:35.304672+00:00,400,400,0,0.6934827326830043,1.044442167099687,0.8772236456607267,100.0,100.0,NONE
realization_grid_200m_w40_43,DDQN,grid_200m,40,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,ca19498c68c5decbcc2d3c9d2aa873ef3d727ddb0f70a66ef52402cf7d4f20f9,2026-09-04T14:30:36.134300+00:00,400,400,0,0.684636492829239,1.0233146119630525,0.7195502097301634,100.0,45.75,NONE
realization_grid_200m_w40_43,Local,grid_200m,40,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,ca19498c68c5decbcc2d3c9d2aa873ef3d727ddb0f70a66ef52402cf7d4f20f9,2026-09-04T14:30:36.928775+00:00,400,400,0,0.7003244275142957,1.044442167099687,0.27756128638402955,100.0,0.0,NONE
realization_grid_200m_w40_43,Greedy,grid_200m,40,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,ca19498c68c5decbcc2d3c9d2aa873ef3d727ddb0f70a66ef52402cf7d4f20f9,2026-09-04T14:30:37.702418+00:00,400,400,0,0.6331403542702676,1.0059371788829368,3.0858542209328097,100.0,88.25,NONE
realization_grid_200m_w40_43,wo_md,grid_200m,40,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,ca19498c68c5decbcc2d3c9d2aa873ef3d727ddb0f70a66ef52402cf7d4f20f9,2026-09-04T14:30:37.769596+00:00,400,400,0,0.686639095048203,1.044442167099687,0.6710953957068441,100.0,100.0,NONE
realization_grid_200m_w40_43,wo_tp,grid_200m,40,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,ca19498c68c5decbcc2d3c9d2aa873ef3d727ddb0f70a66ef52402cf7d4f20f9,2026-09-04T14:30:38.576626+00:00,400,400,0,0.667544609960524,1.0625220834000568,1.7063900441240536,100.0,100.0,NONE
realization_grid_200m_w40_43,wo_co,grid_200m,40,10,43,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,ca19498c68c5decbcc2d3c9d2aa873ef3d727ddb0f70a66ef52402cf7d4f20f9,2026-09-04T14:30:39.344062+00:00,400,400,0,0.7003244275142957,1.044442167099687,0.27756128638402955,100.0,0.0,NONE
realization_grid_200m_w40_44,CoTOP,grid_200m,40,10,44,37053388f7bd1eacf25f871122c4d16ea5a284fc,9885c1b7b396aa6c99cefbd5114379d2dc4f5ab8b37d4e5ac7d376cd255d20bc,f427576914ea7ca656124ae7ff36b93d7288234820e3ea2bb220f661475f3562,519d90ef11e71b1f4cffdc865e32afe109046f77a4668e5b78d544a7fb6e400b,2026-09-04T14:30:40.135058+00:00,400,400,0,0.6820063209021988,0.9916213174242463,0.9088361089094076,100.0,100.0,NONE
